,store_id,promised delivery time,ordering time,latitude,longitude,delivery time (s),delivery time (m),distance,distance (m)
22578,2,2018-12-15 11:00:00,2018-12-15 09:59:02,22.50186,113.942882,3658,60.0,0.8339881022962141,833.9881022962142
22579,2,2018-12-15 11:00:00,2018-12-15 09:59:18,22.498848,113.937336,3642,60.0,0.2796622365147588,279.6622365147588
22580,2,2018-12-15 10:45:00,2018-12-15 09:59:48,22.505532,113.943677,2712,45.0,1.2077659384358457,1207.7659384358458
22581,2,2018-12-15 11:15:00,2018-12-15 10:01:46,22.505666,113.933597,4394,73.0,1.1057086608985427,1105.7086608985428
22582,2,2018-12-15 11:15:00,2018-12-15 10:01:47,22.505398,113.933589,4393,73.0,1.0782883539075745,1078.2883539075744
22583,2,2018-12-15 11:15:00,2018-12-15 10:01:48,22.49408,113.940808,4392,73.0,0.4307435080760516,430.7435080760516
22584,2,2018-12-15 11:00:00,2018-12-15 10:04:08,22.499838,113.931478,3352,55.0,0.7220281491204962,722.0281491204962
22585,2,2018-12-15 11:00:00,2018-12-15 10:04:18,22.495997,113.936327,3342,55.0,0.11498962625142374,114.98962625142374
22586,2,2018-12-15 11:00:00,2018-12-15 10:04:43,22.49589,113.93505,3317,55.0,0.2453099514442195,245.30995144421948
22587,2,2018-12-15 11:00:00,2018-12-15 10:04:43,22.495515,113.940379,3317,55.0,0.3205141079303594,320.5141079303594
22588,2,2018-12-15 11:00:00,2018-12-15 10:05:01,22.496969,113.937027,3299,54.0,0.08060567732388574,80.60567732388574
22589,2,2018-12-15 11:00:00,2018-12-15 10:05:04,22.494971,113.94118,3296,54.0,0.41793179733027525,417.93179733027523
22590,2,2018-12-15 11:00:00,2018-12-15 10:05:17,22.501469,113.930245,3283,54.0,0.9300259002559759,930.0259002559759
22591,2,2018-12-15 11:00:00,2018-12-15 10:05:21,22.493635,113.930881,3279,54.0,0.7327524726704163,732.7524726704163
22592,2,2018-12-15 11:00:00,2018-12-15 10:05:25,22.497703,113.938054,3275,54.0,0.16747979780967437,167.47979780967438
22593,2,2018-12-15 11:00:00,2018-12-15 10:05:27,22.497745,113.936584,3273,54.0,0.17787777794563683,177.87777794563684
22594,2,2018-12-15 11:00:00,2018-12-15 10:05:32,22.496052,113.934905,3268,54.0,0.25725475874463494,257.25475874463496
22595,2,2018-12-15 11:00:00,2018-12-15 10:05:35,22.495357,113.93751,3265,54.0,0.1077060680024586,107.70606800245861
22596,2,2018-12-15 11:00:00,2018-12-15 10:05:36,22.490846,113.936455,3264,54.0,0.6140581548298248,614.0581548298248
22597,2,2018-12-15 11:00:00,2018-12-15 10:05:42,22.494628,113.943984,3258,54.0,0.7042014117893726,704.2014117893725
22598,2,2018-12-15 11:00:00,2018-12-15 10:07:01,22.494686,113.943648,3179,52.0,0.6691727070834612,669.1727070834612
22599,2,2018-12-15 11:00:00,2018-12-15 10:07:41,22.492784,113.931683,3139,52.0,0.7058380501679509,705.8380501679509
22600,2,2018-12-15 11:00:00,2018-12-15 10:08:20,22.495756,113.94107,3100,51.0,0.38404220523807564,384.04220523807567
22601,2,2018-12-15 11:00:00,2018-12-15 10:08:36,22.500666,113.93981,3084,51.0,0.5416677909673773,541.6677909673773
22602,2,2018-12-15 11:00:00,2018-12-15 10:09:09,22.495652,113.933592,3051,50.0,0.39761006755436745,397.61006755436745
22603,2,2018-12-15 11:00:00,2018-12-15 10:09:31,22.496629,113.934652,3029,50.0,0.2835631941494489,283.5631941494489
22604,2,2018-12-15 11:00:00,2018-12-15 10:11:54,22.496009,113.937295,2886,48.0,0.036064243408358905,36.064243408358905
22605,2,2018-12-15 11:00:00,2018-12-15 10:11:59,22.497191,113.937657,2881,48.0,0.10002586489418695,100.02586489418695
22606,2,2018-12-15 11:00:00,2018-12-15 10:13:30,22.501283,113.939182,2790,46.0,0.5794464590124085,579.4464590124086
22607,2,2018-12-15 11:00:00,2018-12-15 10:13:40,22.498556,113.942157,2780,46.0,0.5495022050377933,549.5022050377934
22608,2,2018-12-15 11:00:00,2018-12-15 10:13:46,22.496015,113.937236,2774,46.0,0.03752223382304222,37.52223382304222
22609,2,2018-12-15 11:30:00,2018-12-15 10:16:21,22.499707,113.938817,4419,73.0,0.4025502709046614,402.5502709046614
22610,2,2018-12-15 11:30:00,2018-12-15 10:16:22,22.492349,113.931885,4418,73.0,0.7171556592365063,717.1556592365063
22611,2,2018-12-15 11:30:00,2018-12-15 10:17:30,22.499287,113.939288,4350,72.0,0.3820392384828864,382.0392384828864
22612,2,2018-12-15 11:15:00,2018-12-15 10:18:02,22.497052,113.937563,3418,56.0,0.08271129677412185,82.71129677412185
22613,2,2018-12-15 11:15:00,2018-12-15 10:18:07,22.500976,113.931254,3413,56.0,0.8147822695107023,814.7822695107023
22614,2,2018-12-15 11:15:00,2018-12-15 10:18:32,22.496062,113.934103,3388,56.0,0.3392568143274747,339.2568143274747
22615,2,2018-12-15 11:15:00,2018-12-15 10:18:45,22.49911,113.934847,3375,56.0,0.40448994600219307,404.48994600219305
22616,2,2018-12-15 11:15:00,2018-12-15 10:18:46,22.496548,113.939393,3374,56.0,0.2078113322862835,207.81133228628352
22617,2,2018-12-15 11:15:00,2018-12-15 10:19:12,22.49233,113.932007,3348,55.0,0.7085962188627958,708.5962188627958
22618,2,2018-12-15 11:15:00,2018-12-15 10:19:21,22.502425,113.936878,3339,55.0,0.6777522878434366,677.7522878434365
22619,2,2018-12-15 11:15:00,2018-12-15 10:19:31,22.498154,113.938365,3329,55.0,0.2263140164094421,226.3140164094421
22620,2,2018-12-15 11:15:00,2018-12-15 10:19:32,22.49853,113.931557,3328,55.0,0.6478647102421394,647.8647102421394
22621,2,2018-12-15 11:15:00,2018-12-15 10:20:02,22.494499,113.942376,3298,54.0,0.5515768354622925,551.5768354622925
22622,2,2018-12-15 11:15:00,2018-12-15 10:20:16,22.500483,113.948879,3284,54.0,1.2689640564561402,1268.9640564561403
22623,2,2018-12-15 11:15:00,2018-12-15 10:20:19,22.491866,113.934447,3281,54.0,0.5789487862541338,578.9487862541338
22624,2,2018-12-15 11:15:00,2018-12-15 10:20:20,22.493394,113.941716,3280,54.0,0.550944618473975,550.944618473975
22625,2,2018-12-15 11:15:00,2018-12-15 10:20:20,22.496794,113.938175,3280,54.0,0.09632417579223042,96.32417579223042
22626,2,2018-12-15 11:15:00,2018-12-15 10:20:21,22.501446,113.929935,3279,54.0,0.9539178495600095,953.9178495600095
22627,2,2018-12-15 11:15:00,2018-12-15 10:20:23,22.49791,113.938458,3277,54.0,0.20738063087106715,207.38063087106715
22628,2,2018-12-15 11:15:00,2018-12-15 10:20:24,22.498959,113.931785,3276,54.0,0.6462218849060859,646.2218849060858
22629,2,2018-12-15 11:15:00,2018-12-15 10:20:25,22.494328,113.94179,3275,54.0,0.503966909916146,503.966909916146
22630,2,2018-12-15 11:15:00,2018-12-15 10:20:27,22.494986,113.944793,3273,54.0,0.7762212850811179,776.2212850811179
22631,2,2018-12-15 11:15:00,2018-12-15 10:20:30,22.495865,113.941736,3270,54.0,0.4502709302729261,450.2709302729261
22632,2,2018-12-15 11:15:00,2018-12-15 10:20:33,22.493975,113.930003,3267,54.0,0.8031666851515417,803.1666851515416
22633,2,2018-12-15 11:15:00,2018-12-15 10:20:43,22.503496,113.939017,3257,54.0,0.8118099759343869,811.8099759343869
22634,2,2018-12-15 11:15:00,2018-12-15 10:20:59,22.494245,113.942009,3241,54.0,0.5282530292261601,528.2530292261602
22635,2,2018-12-15 11:15:00,2018-12-15 10:21:06,22.506265,113.933574,3234,53.0,1.1688020544672661,1168.802054467266
22636,2,2018-12-15 11:15:00,2018-12-15 10:21:20,22.496016,113.937066,3220,53.0,0.04747183732198781,47.471837321987806
22637,2,2018-12-15 11:15:00,2018-12-15 10:21:42,22.500868,113.929904,3198,53.0,0.9199669191004783,919.9669191004783
22638,2,2018-12-15 11:15:00,2018-12-15 10:21:50,22.503894,113.942468,3190,53.0,0.9879913690929747,987.9913690929747
22639,2,2018-12-15 11:15:00,2018-12-15 10:22:03,22.49651,113.932146,3177,52.0,0.5397933813677149,539.7933813677149
22640,2,2018-12-15 11:15:00,2018-12-15 10:22:48,22.494418,113.940599,3132,52.0,0.39201138782290523,392.01138782290525
22641,2,2018-12-15 11:45:00,2018-12-15 10:23:16,22.5058,113.932793,4904,81.0,1.1510434361332136,1151.0434361332136
22642,2,2018-12-15 11:15:00,2018-12-15 10:23:56,22.495446,113.940692,3064,51.0,0.3535781243471152,353.5781243471152
22643,2,2018-12-15 11:15:00,2018-12-15 10:24:51,22.492631,113.935532,3009,50.0,0.45124881744587,451.24881744587
22644,2,2018-12-15 11:15:00,2018-12-15 10:25:33,22.494123,113.934404,2967,49.0,0.39196035178525157,391.9603517852516
22645,2,2018-12-15 11:15:00,2018-12-15 10:25:43,22.501724,113.93653,2957,49.0,0.6045718095885448,604.5718095885449
22646,2,2018-12-15 11:15:00,2018-12-15 10:26:01,22.495254,113.936092,2939,48.0,0.17831871741893052,178.3187174189305
22647,2,2018-12-15 11:15:00,2018-12-15 10:26:33,22.49706,113.938449,2907,48.0,0.13630849978060344,136.30849978060346
22648,2,2018-12-15 11:30:00,2018-12-15 10:27:10,22.4963,113.938027,3770,62.0,0.06580175683021232,65.80175683021231
22649,2,2018-12-15 11:15:00,2018-12-15 10:27:57,22.494371,113.935474,2823,47.0,0.29242754766081963,292.42754766081964
22650,2,2018-12-15 11:15:00,2018-12-15 10:28:53,22.496859,113.934509,2767,46.0,0.30213317349249397,302.133173492494
22651,2,2018-12-15 11:15:00,2018-12-15 10:29:09,22.494033,113.930512,2751,45.0,0.7516105229550717,751.6105229550717
22652,2,2018-12-15 11:15:00,2018-12-15 10:29:10,22.507404,113.941343,2750,45.0,1.2927984282215275,1292.7984282215275
22653,2,2018-12-15 11:15:00,2018-12-15 10:29:16,22.497538,113.939619,2744,45.0,0.2660889227377534,266.0889227377534
22654,2,2018-12-15 11:15:00,2018-12-15 10:30:07,22.497826,113.939023,2693,44.0,0.23665557531040943,236.65557531040943
22655,2,2018-12-15 11:45:00,2018-12-15 10:31:10,22.497974,113.942003,4430,73.0,0.508854402517033,508.85440251703295
22656,2,2018-12-15 11:45:00,2018-12-15 10:31:30,22.505548,113.949005,4410,73.0,1.5723854371977093,1572.3854371977093
22657,2,2018-12-15 11:30:00,2018-12-15 10:31:40,22.499978,113.930744,3500,58.0,0.7944793251939157,794.4793251939158
22658,2,2018-12-15 11:30:00,2018-12-15 10:32:00,22.498871,113.935197,3480,58.0,0.36116567849540404,361.16567849540405
22659,2,2018-12-15 12:15:00,2018-12-15 10:32:21,22.495869,113.934079,6159,102.0,0.3441848131787215,344.1848131787215
22660,2,2018-12-15 11:45:00,2018-12-15 10:32:34,22.496371,113.939792,4346,72.0,0.24742617972439934,247.42617972439933
22661,2,2018-12-15 11:30:00,2018-12-15 10:32:39,22.502011,113.940712,3441,57.0,0.7167449089572567,716.7449089572567
22662,2,2018-12-15 11:45:00,2018-12-15 10:33:07,22.496845,113.945684,4313,71.0,0.8556031289784933,855.6031289784934
22663,2,2018-12-15 11:30:00,2018-12-15 10:33:19,22.493956,113.94149,3401,56.0,0.4968584731013312,496.8584731013312
22664,2,2018-12-15 11:30:00,2018-12-15 10:34:15,22.491552,113.934598,3345,55.0,0.6012911157796386,601.2911157796385
22665,2,2018-12-15 11:30:00,2018-12-15 10:35:02,22.499374,113.930207,3298,54.0,0.8124873072623328,812.4873072623327
22666,2,2018-12-15 11:30:00,2018-12-15 10:35:03,22.493808,113.943511,3297,54.0,0.6888649457908061,688.8649457908061
22667,2,2018-12-15 11:30:00,2018-12-15 10:35:03,22.493354,113.941134,3297,54.0,0.5066333177713801,506.6333177713801
22668,2,2018-12-15 11:30:00,2018-12-15 10:35:04,22.496316,113.92754,3296,54.0,1.0133493687112545,1013.3493687112544
22669,2,2018-12-15 11:30:00,2018-12-15 10:35:05,22.493272,113.933315,3295,54.0,0.5383339042674459,538.3339042674459
22670,2,2018-12-15 11:30:00,2018-12-15 10:35:06,22.492903,113.93095,3294,54.0,0.7630845448420275,763.0845448420275
22671,2,2018-12-15 11:30:00,2018-12-15 10:35:14,22.495477,113.941059,3286,54.0,0.3891870701906266,389.18707019062657
22672,2,2018-12-15 11:30:00,2018-12-15 10:35:18,22.50644,113.941977,3282,54.0,1.215768451260119,1215.768451260119
22673,2,2018-12-15 11:30:00,2018-12-15 10:35:21,22.497376,113.939963,3279,54.0,0.2894871682260755,289.4871682260755
22674,2,2018-12-15 11:30:00,2018-12-15 10:35:22,22.497561,113.935599,3278,54.0,0.22952513787386006,229.52513787386005
22675,2,2018-12-15 11:30:00,2018-12-15 10:35:28,22.498747,113.938472,3272,54.0,0.29067911708545585,290.67911708545586
22676,2,2018-12-15 11:30:00,2018-12-15 10:35:33,22.501308,113.936371,3267,54.0,0.5618555462802256,561.8555462802256
22677,2,2018-12-15 11:30:00,2018-12-15 10:35:34,22.4951,113.941989,3266,54.0,0.49243001137377307,492.4300113737731
22678,2,2018-12-15 11:30:00,2018-12-15 10:35:43,22.496047,113.930915,3257,54.0,0.6667665423800646,666.7665423800646
22679,2,2018-12-15 11:30:00,2018-12-15 10:35:54,22.495094,113.944162,3246,54.0,0.7102026445087068,710.2026445087068
22680,2,2018-12-15 11:30:00,2018-12-15 10:36:00,22.496127,113.937502,3240,54.0,0.024671600986196644,24.671600986196644
22681,2,2018-12-15 11:30:00,2018-12-15 10:36:27,22.497968,113.937494,3213,53.0,0.1824886837601236,182.4886837601236
22682,2,2018-12-15 11:30:00,2018-12-15 10:38:24,22.493723,113.931891,3096,51.0,0.6347010349884864,634.7010349884864
22683,2,2018-12-15 11:30:00,2018-12-15 10:38:29,22.496096,113.936193,3091,51.0,0.12550744995804594,125.50744995804594
22684,2,2018-12-15 11:21:57,2018-12-15 10:40:00,22.49548,113.932226,2517,41.0,0.5393068508851524,539.3068508851524
22685,2,2018-12-15 11:30:00,2018-12-15 10:40:13,22.500761,113.931862,2987,49.0,0.751559853144005,751.5598531440049
22686,2,2018-12-15 11:30:00,2018-12-15 10:41:42,22.496887,113.930953,2898,48.0,0.665092476068596,665.092476068596
22687,2,2018-12-15 11:30:00,2018-12-15 10:41:49,22.498191,113.935657,2891,48.0,0.2729750379342997,272.97503793429973
22688,2,2018-12-15 11:30:00,2018-12-15 10:42:42,22.492647,113.931267,2838,47.0,0.7499466946313701,749.9466946313701
22689,2,2018-12-15 11:30:00,2018-12-15 10:42:49,22.496672,113.93721,2831,47.0,0.042767786610100306,42.76778661010031
22690,2,2018-12-15 11:30:00,2018-12-15 10:43:15,22.501548,113.937364,2805,46.0,0.5786064405773728,578.6064405773727
22691,2,2018-12-15 11:30:00,2018-12-15 10:43:16,22.494211,113.940657,2804,46.0,0.4096941237714807,409.6941237714807
22692,2,2018-12-15 11:30:00,2018-12-15 10:43:21,22.50105,113.931405,2799,46.0,0.8080900336932101,808.0900336932101
22693,2,2018-12-15 11:30:00,2018-12-15 10:43:33,22.497395,113.939876,2787,46.0,0.2821950622298536,282.1950622298536
22694,2,2018-12-15 11:30:00,2018-12-15 10:44:06,22.498113,113.941242,2754,45.0,0.44334943135383753,443.34943135383753
22695,2,2018-12-15 12:30:00,2018-12-15 10:46:32,22.49809,113.931245,6208,103.0,0.6616975012283693,661.6975012283693
22696,2,2018-12-15 12:00:00,2018-12-15 10:47:06,22.502532,113.938792,4374,72.0,0.702579793025179,702.579793025179
22697,2,2018-12-15 12:00:00,2018-12-15 10:47:20,22.49699,113.944272,4360,72.0,0.7121952442251819,712.1952442251819
22698,2,2018-12-15 11:45:00,2018-12-15 10:47:52,22.50264,113.938384,3428,57.0,0.7069935933732383,706.9935933732384
22699,2,2018-12-15 11:45:00,2018-12-15 10:48:05,22.493028,113.930066,3415,56.0,0.8371384792284661,837.138479228466
22700,2,2018-12-15 11:45:00,2018-12-15 10:48:14,22.495465,113.94176,3406,56.0,0.4597993876731882,459.79938767318816
22701,2,2018-12-15 11:45:00,2018-12-15 10:49:06,22.492978,113.937042,3354,55.0,0.37212241765287213,372.1224176528721
22702,2,2018-12-15 11:45:00,2018-12-15 10:49:28,22.495235,113.940748,3332,55.0,0.36613294911074185,366.13294911074183
22703,2,2018-12-15 11:45:00,2018-12-15 10:49:42,22.499004,113.941645,3318,55.0,0.529166756214119,529.166756214119
22704,2,2018-12-15 11:45:00,2018-12-15 10:49:54,22.493799,113.937075,3306,55.0,0.2813497952216424,281.3497952216424
22705,2,2018-12-15 11:45:00,2018-12-15 10:49:56,22.506999,113.936962,3304,55.0,1.1830416374332007,1183.0416374332008
22706,2,2018-12-15 11:45:00,2018-12-15 10:50:13,22.495061,113.9451,3287,54.0,0.8057718537811484,805.7718537811484
22707,2,2018-12-15 11:45:00,2018-12-15 10:50:18,22.49524,113.941999,3282,54.0,0.48939104713635456,489.3910471363546
22708,2,2018-12-15 11:45:00,2018-12-15 10:50:19,22.493257,113.93334,3281,54.0,0.5373814824285933,537.3814824285932
22709,2,2018-12-15 11:45:00,2018-12-15 10:50:19,22.49843,113.938286,3281,54.0,0.2509538528810149,250.9538528810149
22710,2,2018-12-15 11:45:00,2018-12-15 10:50:21,22.49533,113.944937,3279,54.0,0.7845315754262157,784.5315754262157
22711,2,2018-12-15 11:45:00,2018-12-15 10:50:23,22.498125,113.940587,3277,54.0,0.38493305008319384,384.93305008319385
22712,2,2018-12-15 11:45:00,2018-12-15 10:50:25,22.495957,113.937076,3275,54.0,0.05170455540248908,51.704555402489085
22713,2,2018-12-15 11:45:00,2018-12-15 10:50:28,22.496852,113.940729,3272,54.0,0.34874000874600697,348.740008746007
22714,2,2018-12-15 11:45:00,2018-12-15 10:50:30,22.496793,113.930102,3270,54.0,0.7515250091818181,751.5250091818181
22715,2,2018-12-15 11:45:00,2018-12-15 10:50:31,22.498449,113.930936,3269,54.0,0.7044060159927319,704.4060159927319
22716,2,2018-12-15 11:45:00,2018-12-15 10:50:33,22.49551,113.932049,3267,54.0,0.5567070710845307,556.7070710845306
22717,2,2018-12-15 11:45:00,2018-12-15 10:50:54,22.494456,113.940849,3246,54.0,0.4117967520614101,411.7967520614101
22718,2,2018-12-15 11:45:00,2018-12-15 10:50:58,22.492755,113.935071,3242,54.0,0.4614712405884387,461.4712405884387
22719,2,2018-12-15 11:45:00,2018-12-15 10:51:01,22.493924,113.941429,3239,53.0,0.4934360117858129,493.4360117858129
22720,2,2018-12-15 11:45:00,2018-12-15 10:51:06,22.50132,113.937171,3234,53.0,0.553803427090032,553.8034270900321
22721,2,2018-12-15 11:45:00,2018-12-15 10:51:07,22.493818,113.942051,3233,53.0,0.5542364261821252,554.2364261821252
22722,2,2018-12-15 11:45:00,2018-12-15 10:51:59,22.502423,113.943167,3181,53.0,0.8999399374550494,899.9399374550494
22723,2,2018-12-15 11:45:00,2018-12-15 10:52:39,22.494146,113.93096,3141,52.0,0.7040024465654758,704.0024465654758
22724,2,2018-12-15 11:45:00,2018-12-15 10:52:52,22.493428,113.940857,3128,52.0,0.47978587309661686,479.78587309661685
22725,2,2018-12-15 11:45:00,2018-12-15 10:55:41,22.505752,113.934339,2959,49.0,1.0902540736108555,1090.2540736108554
22726,2,2018-12-15 11:45:00,2018-12-15 10:55:57,22.496099,113.924442,2943,49.0,1.33236204776916,1332.36204776916
22727,2,2018-12-15 12:00:00,2018-12-15 10:56:08,22.495395,113.924713,3832,63.0,1.3082909898280708,1308.290989828071
22728,2,2018-12-15 11:45:00,2018-12-15 10:56:50,22.494718,113.930744,2890,48.0,0.7063896953832863,706.3896953832864
22729,2,2018-12-15 12:00:00,2018-12-15 10:58:02,22.49642,113.933342,3718,61.0,0.41646762833059453,416.46762833059455
22730,2,2018-12-15 11:45:00,2018-12-15 10:58:17,22.495727,113.937509,2803,46.0,0.06716342598458591,67.16342598458591
22731,2,2018-12-15 12:00:00,2018-12-15 10:58:19,22.49491,113.929036,3701,61.0,0.8735445684937331,873.5445684937331
22732,2,2018-12-15 12:00:00,2018-12-15 10:58:20,22.495579,113.929636,3700,61.0,0.8019184185699918,801.9184185699918
22733,2,2018-12-15 12:00:00,2018-12-15 10:58:30,22.500947,113.937413,3690,61.0,0.5120546363326854,512.0546363326854
22734,2,2018-12-15 12:00:00,2018-12-15 10:59:07,22.50137,113.937224,3653,60.0,0.5591446722992797,559.1446722992797
22735,2,2018-12-15 11:45:00,2018-12-15 10:59:38,22.495758,113.942782,2722,45.0,0.5585534193902111,558.553419390211
22736,2,2018-12-15 11:45:00,2018-12-15 11:00:12,22.493756,113.945035,2688,44.0,0.8366469748314349,836.6469748314349
22737,2,2018-12-15 11:45:00,2018-12-15 11:00:25,22.492432,113.935115,2675,44.0,0.49026659736040373,490.26659736040375
22738,2,2018-12-15 12:00:00,2018-12-15 11:00:55,22.502031,113.94325,3545,59.0,0.8737059000434616,873.7059000434616
22739,2,2018-12-15 12:15:00,2018-12-15 11:01:11,22.501021,113.94037,4429,73.0,0.6039892332148239,603.9892332148239
22740,2,2018-12-15 12:00:00,2018-12-15 11:01:33,22.49409,113.929717,3507,58.0,0.8271697296095863,827.1697296095864
22741,2,2018-12-15 12:00:00,2018-12-15 11:01:59,22.495145,113.940898,3481,58.0,0.3840123649226908,384.01236492269084
22742,2,2018-12-15 12:00:00,2018-12-15 11:02:10,22.495179,113.934589,3470,57.0,0.31464502384453674,314.64502384453675
22743,2,2018-12-15 12:00:00,2018-12-15 11:02:53,22.497054,113.940326,3427,57.0,0.31296628497597506,312.96628497597504
22744,2,2018-12-15 12:00:00,2018-12-15 11:03:15,22.495334,113.929139,3405,56.0,0.855852810686608,855.852810686608
22745,2,2018-12-15 12:00:00,2018-12-15 11:05:03,22.501645,113.930024,3297,54.0,0.9599400306897575,959.9400306897576
22746,2,2018-12-15 12:00:00,2018-12-15 11:05:12,22.493221,113.930161,3288,54.0,0.8191614150526964,819.1614150526964
22747,2,2018-12-15 12:00:00,2018-12-15 11:05:13,22.494657,113.934341,3287,54.0,0.36378564280357284,363.78564280357284
22748,2,2018-12-15 12:00:00,2018-12-15 11:05:23,22.49427,113.934901,3277,54.0,0.3423092777608238,342.3092777608238
22749,2,2018-12-15 11:47:29,2018-12-15 11:05:31,22.505446,113.946645,2518,41.0,1.388480832560181,1388.480832560181
22750,2,2018-12-15 12:00:00,2018-12-15 11:05:33,22.493171,113.940557,3267,54.0,0.477667334718692,477.667334718692
22751,2,2018-12-15 12:00:00,2018-12-15 11:05:40,22.496815,113.93739,3260,54.0,0.054483009219753006,54.48300921975301
22752,2,2018-12-15 12:00:00,2018-12-15 11:05:41,22.492173,113.932735,3259,54.0,0.663656324943939,663.656324943939
22753,2,2018-12-15 12:00:00,2018-12-15 11:05:42,22.492838,113.940876,3258,54.0,0.5270235561885107,527.0235561885107
22754,2,2018-12-15 12:00:00,2018-12-15 11:05:44,22.492489,113.941185,3256,54.0,0.5769856823269571,576.9856823269571
22755,2,2018-12-15 12:00:00,2018-12-15 11:05:46,22.494579,113.940852,3254,54.0,0.40540093340304456,405.4009334030446
22756,2,2018-12-15 12:00:00,2018-12-15 11:05:49,22.49752,113.93995,3251,54.0,0.29507418711546773,295.07418711546774
22757,2,2018-12-15 12:00:00,2018-12-15 11:06:01,22.49738,113.924669,3239,53.0,1.3139907080230093,1313.9907080230093
22758,2,2018-12-15 12:00:00,2018-12-15 11:06:18,22.493959,113.937186,3222,53.0,0.2626062096335546,262.60620963355456
22759,2,2018-12-15 12:00:00,2018-12-15 11:06:47,22.495447,113.937031,3193,53.0,0.1037282825305529,103.7282825305529
22760,2,2018-12-15 12:00:00,2018-12-15 11:08:09,22.49555,113.929715,3111,51.0,0.7941726325257112,794.1726325257113
22761,2,2018-12-15 12:00:00,2018-12-15 11:08:34,22.497452,113.938661,3086,51.0,0.1810769777571679,181.07697775716792
22762,2,2018-12-15 12:15:00,2018-12-15 11:11:42,22.493008,113.936566,3798,63.0,0.3767118911534166,376.71189115341656
22763,2,2018-12-15 12:00:00,2018-12-15 11:11:45,22.498398,113.92625,2895,48.0,1.1688876403641657,1168.8876403641657
22764,2,2018-12-15 12:00:00,2018-12-15 11:11:54,22.495301,113.936545,2886,48.0,0.14259287920772437,142.59287920772437
22765,2,2018-12-15 12:00:00,2018-12-15 11:12:51,22.494064,113.934856,2829,47.0,0.3611921573256084,361.1921573256084
22766,2,2018-12-15 12:00:00,2018-12-15 11:14:02,22.486367,113.935387,2758,45.0,1.1215606301012657,1121.5606301012658
22767,2,2018-12-15 12:00:00,2018-12-15 11:14:05,22.493078,113.930254,2755,45.0,0.8173213685926549,817.321368592655
22768,2,2018-12-15 12:00:00,2018-12-15 11:14:11,22.493557,113.937803,2749,45.0,0.3092610620559809,309.2610620559809
22769,2,2018-12-15 12:30:00,2018-12-15 11:14:27,22.497049,113.941045,4533,75.0,0.3847927656973223,384.7927656973223
22770,2,2018-12-15 12:00:00,2018-12-15 11:14:46,22.497074,113.942572,2714,45.0,0.5398706677100606,539.8706677100606
22771,2,2018-12-15 12:00:00,2018-12-15 11:15:21,22.499855,113.931605,2679,44.0,0.7120888082134847,712.0888082134848
22772,2,2018-12-15 12:15:00,2018-12-15 11:16:39,22.496692,113.93692,3501,58.0,0.06315665825417109,63.15665825417109
22773,2,2018-12-15 12:15:00,2018-12-15 11:16:55,22.493164,113.940862,3485,58.0,0.5001611840156918,500.1611840156918
22774,2,2018-12-15 12:15:00,2018-12-15 11:17:51,22.492686,113.937326,3429,57.0,0.4028010151396427,402.80101513964274
22775,2,2018-12-15 12:15:00,2018-12-15 11:17:52,22.496589,113.93581,3428,57.0,0.16502457545704502,165.02457545704502
22776,2,2018-12-15 12:15:00,2018-12-15 11:18:20,22.506358,113.940174,3400,56.0,1.1476266519307634,1147.6266519307635
22777,2,2018-12-15 12:15:00,2018-12-15 11:18:23,22.493594,113.931969,3397,56.0,0.6342397774872806,634.2397774872805
22778,2,2018-12-15 12:15:00,2018-12-15 11:20:06,22.495921,113.937271,3294,54.0,0.046115527680179735,46.11552768017974
22779,2,2018-12-15 12:15:00,2018-12-15 11:20:24,22.496538,113.940403,3276,54.0,0.3111523657503702,311.1523657503702
22780,2,2018-12-15 12:15:00,2018-12-15 11:20:24,22.497171,113.938221,3276,54.0,0.1271422018302076,127.14220183020761
22781,2,2018-12-15 12:15:00,2018-12-15 11:20:26,22.496488,113.938354,3274,54.0,0.1010657229358103,101.0657229358103
22782,2,2018-12-15 12:15:00,2018-12-15 11:20:39,22.491458,113.935703,3261,54.0,0.5659498694400871,565.9498694400871
22783,2,2018-12-15 12:15:00,2018-12-15 11:20:44,22.494235,113.941439,3256,54.0,0.47667963232098887,476.67963232098884
22784,2,2018-12-15 12:15:00,2018-12-15 11:20:47,22.497742,113.941164,3253,54.0,0.41911636442340766,419.1163644234077
22785,2,2018-12-15 12:15:00,2018-12-15 11:20:53,22.492298,113.935504,3247,54.0,0.48605202418223603,486.05202418223604
22786,2,2018-12-15 12:15:00,2018-12-15 11:20:55,22.496489,113.937549,3245,54.0,0.024746050944166723,24.746050944166722
22787,2,2018-12-15 12:15:00,2018-12-15 11:20:56,22.495742,113.9344,3244,54.0,0.314122197813546,314.122197813546
22788,2,2018-12-15 12:15:00,2018-12-15 11:21:01,22.493854,113.935753,3239,53.0,0.3210264687571996,321.0264687571996
22789,2,2018-12-15 12:15:00,2018-12-15 11:21:23,22.493091,113.933366,3217,53.0,0.5471541279144567,547.1541279144567
22790,2,2018-12-15 12:15:00,2018-12-15 11:21:40,22.491479,113.935416,3200,53.0,0.5735088055399904,573.5088055399904
22791,2,2018-12-15 12:15:00,2018-12-15 11:21:41,22.503965,113.942212,3199,53.0,0.981085083836095,981.085083836095
