,store_id,promised delivery time,ordering time,latitude,longitude,delivery time (s),delivery time (m),distance,distance (m)
7638,1,2018-12-13 12:45:00,2018-12-13 11:45:55,31.193217,121.527005,3545,59.0,1.4857025214851172,1485.7025214851171
7639,1,2018-12-13 12:45:00,2018-12-13 11:47:00,31.191689,121.537661,3480,58.0,0.8570205255593496,857.0205255593496
7640,1,2018-12-13 12:45:00,2018-12-13 11:47:22,31.186344,121.54685,3458,57.0,0.8565488477750317,856.5488477750317
7641,1,2018-12-13 12:45:00,2018-12-13 11:48:31,31.176371,121.553835,3389,56.0,1.704597405214309,1704.597405214309
7642,1,2018-12-13 13:15:00,2018-12-13 11:49:55,31.169617,121.539719,5105,85.0,1.5980673351832768,1598.0673351832768
7643,1,2018-12-13 12:45:00,2018-12-13 11:50:16,31.183414,121.522664,3284,54.0,1.4913193838674292,1491.3193838674292
7644,1,2018-12-13 12:45:00,2018-12-13 11:50:20,31.175104,121.523863,3280,54.0,1.6914179389765098,1691.4179389765097
7645,1,2018-12-13 12:45:00,2018-12-13 11:51:37,31.182939,121.529077,3203,53.0,0.8862420188693779,886.242018869378
7646,1,2018-12-13 14:00:00,2018-12-13 11:52:05,31.182869,121.5383,7675,127.0,0.12301392214681507,123.01392214681508
7647,1,2018-12-13 14:15:00,2018-12-13 11:52:09,31.183652,121.537768,8571,142.0,0.0619570293608547,61.9570293608547
7648,1,2018-12-13 12:45:00,2018-12-13 11:53:41,31.185411,121.530702,3079,51.0,0.7410306877376295,741.0306877376295
7649,1,2018-12-13 12:45:00,2018-12-13 11:55:58,31.172679,121.551685,2942,49.0,1.788472764365171,1788.472764365171
7650,1,2018-12-13 12:45:00,2018-12-13 11:56:27,31.187,121.532218,2913,48.0,0.6691900818373558,669.1900818373558
7651,1,2018-12-13 12:45:00,2018-12-13 11:58:09,31.182048,121.528365,2811,46.0,0.9704862845070544,970.4862845070544
7652,1,2018-12-13 12:45:00,2018-12-13 11:59:07,31.182836,121.528829,2753,45.0,0.9112037906719128,911.2037906719128
7653,1,2018-12-13 12:45:00,2018-12-13 11:59:51,31.1821,121.528887,2709,45.0,0.9206975239495029,920.6975239495029
7654,1,2018-12-13 12:45:00,2018-12-13 12:00:10,31.192646,121.527077,2690,44.0,1.4376751549350948,1437.6751549350947
7655,1,2018-12-13 13:15:00,2018-12-13 12:00:26,31.196022,121.536212,4474,74.0,1.349982166012647,1349.982166012647
7656,1,2018-12-13 13:00:00,2018-12-13 12:01:30,31.176669,121.553678,3510,58.0,1.6753768063068784,1675.3768063068783
7657,1,2018-12-13 13:00:00,2018-12-13 12:03:29,31.180301,121.546776,3391,56.0,0.9053871347866671,905.387134786667
7658,1,2018-12-13 13:00:00,2018-12-13 12:04:45,31.174113,121.523131,3315,55.0,1.8127533619001073,1812.7533619001072
7659,1,2018-12-13 13:00:00,2018-12-13 12:05:22,31.196597,121.533779,3278,54.0,1.4637802696089874,1463.7802696089875
7660,1,2018-12-13 13:00:00,2018-12-13 12:07:13,31.17563,121.525527,3167,52.0,1.5291274698127202,1529.1274698127202
7661,1,2018-12-13 13:15:00,2018-12-13 12:07:15,31.183013,121.530195,4065,67.0,0.7795319451395035,779.5319451395035
7662,1,2018-12-13 13:00:00,2018-12-13 12:08:59,31.16445,121.533247,3061,51.0,2.2180168673197933,2218.016867319793
7663,1,2018-12-13 13:00:00,2018-12-13 12:11:52,31.182502,121.528938,2888,48.0,0.906865578717419,906.865578717419
7664,1,2018-12-13 13:00:00,2018-12-13 12:15:03,31.181382,121.525359,2697,44.0,1.2662872245315462,1266.2872245315461
7665,1,2018-12-13 13:00:00,2018-12-13 12:16:11,31.176947,121.553039,2629,43.0,1.6071558211698502,1607.1558211698502
7666,1,2018-12-13 13:15:00,2018-12-13 12:17:07,31.174416,121.523121,3473,57.0,1.7934496524287402,1793.4496524287401
7667,1,2018-12-13 13:30:00,2018-12-13 12:17:26,31.179364,121.545853,4354,72.0,0.8835920749667405,883.5920749667405
7668,1,2018-12-13 13:15:00,2018-12-13 12:18:09,31.181217,121.52348,3411,56.0,1.445048446830661,1445.048446830661
7669,1,2018-12-13 13:15:00,2018-12-13 12:18:59,31.19531,121.536358,3361,56.0,1.2698543502371586,1269.8543502371585
7670,1,2018-12-13 13:15:00,2018-12-13 12:20:01,31.183391,121.526641,3299,54.0,1.1128232035290442,1112.8232035290441
7671,1,2018-12-13 13:15:00,2018-12-13 12:20:08,31.187572,121.546555,3292,54.0,0.8823578977241455,882.3578977241456
7672,1,2018-12-13 13:15:00,2018-12-13 12:20:12,31.172113,121.543116,3288,54.0,1.3935035431881688,1393.5035431881688
7673,1,2018-12-13 13:15:00,2018-12-13 12:20:24,31.17492,121.539416,3276,54.0,1.0100027726590048,1010.0027726590048
7674,1,2018-12-13 13:15:00,2018-12-13 12:20:31,31.186608,121.547187,3269,54.0,0.8962711839951758,896.2711839951758
7675,1,2018-12-13 13:15:00,2018-12-13 12:21:41,31.198078,121.539963,3199,53.0,1.5713090418036377,1571.3090418036377
7676,1,2018-12-13 13:30:00,2018-12-13 12:25:18,31.195289,121.545052,3882,64.0,1.4097196893426938,1409.7196893426938
7677,1,2018-12-13 13:30:00,2018-12-13 12:26:24,31.196178,121.545144,3816,63.0,1.5018657068554162,1501.8657068554162
7678,1,2018-12-13 13:45:00,2018-12-13 12:27:59,31.174481,121.551281,4621,77.0,1.6251444969820381,1625.1444969820382
7679,1,2018-12-13 13:15:00,2018-12-13 12:28:26,31.191246,121.54116,2794,46.0,0.8507696552783188,850.7696552783189
7680,1,2018-12-13 13:45:00,2018-12-13 12:29:25,31.202264,121.541321,4535,75.0,2.047769586673669,2047.769586673669
7681,1,2018-12-13 13:15:00,2018-12-13 12:29:55,31.190768,121.528308,2705,45.0,1.213641724769863,1213.641724769863
7682,1,2018-12-13 13:30:00,2018-12-13 12:32:35,31.17666,121.520354,3445,57.0,1.89298251489154,1892.98251489154
7683,1,2018-12-13 13:30:00,2018-12-13 12:33:20,31.178797,121.555802,3400,56.0,1.7648896262186022,1764.8896262186022
7684,1,2018-12-13 13:03:45,2018-12-13 12:33:47,31.192503,121.538875,1798,29.0,0.9467470472352832,946.7470472352833
7685,1,2018-12-13 13:30:00,2018-12-13 12:35:55,31.186597,121.552081,3245,54.0,1.3457110307365152,1345.711030736515
7686,1,2018-12-13 13:30:00,2018-12-13 12:37:11,31.18759,121.552337,3169,52.0,1.3970294746084682,1397.0294746084683
7687,1,2018-12-13 13:45:00,2018-12-13 12:38:12,31.175527,121.524595,4008,66.0,1.6073788300514575,1607.3788300514575
7688,1,2018-12-13 14:00:00,2018-12-13 12:40:31,31.17202,121.531474,4769,79.0,1.476746022781275,1476.746022781275
7689,1,2018-12-13 13:30:00,2018-12-13 12:42:16,31.196816,121.535073,2864,47.0,1.4560925990485114,1456.0925990485114
7690,1,2018-12-13 13:30:00,2018-12-13 12:42:37,31.185188,121.544711,2843,47.0,0.6260549613063163,626.0549613063163
7691,1,2018-12-13 14:00:00,2018-12-13 12:42:59,31.179334,121.521116,4621,77.0,1.7166523196708612,1716.6523196708613
7692,1,2018-12-13 13:30:00,2018-12-13 12:43:14,31.195837,121.535755,2806,46.0,1.336896661943564,1336.8966619435641
7693,1,2018-12-13 13:30:00,2018-12-13 12:44:29,31.188124,121.530652,2731,45.0,0.8614296055049081,861.4296055049081
7694,1,2018-12-13 13:45:00,2018-12-13 12:50:22,31.176842,121.555127,3278,54.0,1.7889410592265014,1788.9410592265015
7695,1,2018-12-13 13:45:00,2018-12-13 12:54:23,31.19638,121.545358,3037,50.0,1.5309253615575988,1530.9253615575988
7696,1,2018-12-13 19:30:00,2018-12-13 12:55:31,31.18529,121.529325,23669,394.0,0.8673416689423921,867.3416689423921
7697,1,2018-12-13 16:30:00,2018-12-13 12:55:52,31.18448,121.548648,12848,214.0,0.9883672426277066,988.3672426277066
7698,1,2018-12-13 19:30:00,2018-12-13 12:56:02,31.190847,121.550143,23638,393.0,1.3620471258247395,1362.0471258247396
7699,1,2018-12-13 13:26:29,2018-12-13 12:56:29,31.167685,121.536965,1800,30.0,1.8109480018456265,1810.9480018456265
7700,1,2018-12-13 13:45:00,2018-12-13 12:56:34,31.188781,121.520019,2906,48.0,1.8216369758722353,1821.6369758722353
7701,1,2018-12-13 13:45:00,2018-12-13 12:56:42,31.174226,121.522484,2898,48.0,1.8549761378503533,1854.9761378503533
7702,1,2018-12-13 21:00:00,2018-12-13 12:56:48,31.185156,121.529529,28992,483.0,0.8457581306204305,845.7581306204305
7703,1,2018-12-13 19:45:00,2018-12-13 12:57:46,31.183872,121.547897,24434,407.0,0.9152956341743573,915.2956341743574
7704,1,2018-12-13 14:00:00,2018-12-13 13:02:42,31.176153,121.554508,3438,57.0,1.7723402790176284,1772.3402790176283
7705,1,2018-12-13 14:00:00,2018-12-13 13:03:18,31.175238,121.523836,3402,56.0,1.6849227314064985,1684.9227314064985
7706,1,2018-12-13 14:00:00,2018-12-13 13:03:34,31.183963,121.522521,3386,56.0,1.5036329719491468,1503.6329719491468
7707,1,2018-12-13 14:00:00,2018-12-13 13:04:04,31.185596,121.529648,3356,55.0,0.8435596914752288,843.5596914752288
7708,1,2018-12-13 14:00:00,2018-12-13 13:05:11,31.17618,121.55434,3289,54.0,1.756918085960238,1756.918085960238
7709,1,2018-12-13 14:30:00,2018-12-13 13:07:03,31.20324,121.536304,4977,82.0,2.1439950798578296,2143.9950798578298
7710,1,2018-12-13 14:00:00,2018-12-13 13:07:20,31.174417,121.523967,3160,52.0,1.7289944656254899,1728.99446562549
7711,1,2018-12-13 14:00:00,2018-12-13 13:07:33,31.193802,121.539087,3147,52.0,1.091767813882684,1091.767813882684
7712,1,2018-12-13 14:00:00,2018-12-13 13:07:51,31.195413,121.539157,3129,52.0,1.2704306964399468,1270.4306964399468
7713,1,2018-12-13 14:00:00,2018-12-13 13:14:04,31.190381,121.538554,2756,45.0,0.710289870932817,710.289870932817
7714,1,2018-12-13 14:15:00,2018-12-13 13:19:09,31.189688,121.530569,3351,55.0,0.9711403358370388,971.1403358370388
7715,1,2018-12-13 14:30:00,2018-12-13 13:19:18,31.192409,121.543082,4242,70.0,1.0401124082944577,1040.1124082944577
7716,1,2018-12-13 14:15:00,2018-12-13 13:20:37,31.174662,121.554334,3263,54.0,1.8451073239417046,1845.1073239417046
7717,1,2018-12-13 14:15:00,2018-12-13 13:22:21,31.193379,121.543893,3159,52.0,1.17087897782463,1170.87897782463
7718,1,2018-12-13 14:15:00,2018-12-13 13:22:38,31.174258,121.551142,3142,52.0,1.6313038207581787,1631.3038207581787
7719,1,2018-12-13 14:15:00,2018-12-13 13:26:43,31.197673,121.536159,2897,48.0,1.531941714796107,1531.941714796107
7720,1,2018-12-13 14:45:00,2018-12-13 13:30:55,31.169176,121.540891,4445,74.0,1.6597360447954348,1659.7360447954347
7721,1,2018-12-13 14:30:00,2018-12-13 13:32:53,31.170501,121.539762,3427,57.0,1.5008094263649565,1500.8094263649566
7722,1,2018-12-13 14:30:00,2018-12-13 13:33:03,31.182641,121.528741,3417,56.0,0.9227391560328845,922.7391560328845
7723,1,2018-12-13 14:30:00,2018-12-13 13:34:54,31.181323,121.554801,3306,55.0,1.600644031991653,1600.644031991653
7724,1,2018-12-13 14:30:00,2018-12-13 13:35:30,31.177571,121.5422,3270,54.0,0.8020081966642144,802.0081966642144
7725,1,2018-12-13 14:30:00,2018-12-13 13:36:42,31.192589,121.551881,3198,53.0,1.6087894313048803,1608.7894313048803
7726,1,2018-12-13 14:30:00,2018-12-13 13:39:01,31.195669,121.542514,3059,50.0,1.357091242480689,1357.0912424806888
7727,1,2018-12-13 14:30:00,2018-12-13 13:39:04,31.191507,121.556526,3056,50.0,1.9277525147745818,1927.7525147745819
7728,1,2018-12-13 15:00:00,2018-12-13 13:39:09,31.183554,121.525068,4851,80.0,1.2617317156016628,1261.7317156016627
7729,1,2018-12-13 15:30:00,2018-12-13 13:41:48,31.191621,121.551708,6492,108.0,1.5337488589102044,1533.7488589102045
7730,1,2018-12-13 15:30:00,2018-12-13 13:42:22,31.184947,121.547079,6458,107.0,0.8441005016729932,844.1005016729932
7731,1,2018-12-13 14:45:00,2018-12-13 13:52:43,31.190316,121.547478,3137,52.0,1.1224029919933556,1122.4029919933555
7732,1,2018-12-13 15:00:00,2018-12-13 13:52:56,31.18204,121.532964,4024,67.0,0.5517850396396936,551.7850396396937
7733,1,2018-12-13 15:15:00,2018-12-13 13:55:23,31.171148,121.540658,4777,79.0,1.4402664886205732,1440.2664886205732
7734,1,2018-12-13 14:45:00,2018-12-13 13:57:41,31.173687,121.537773,2839,47.0,1.1421313318920228,1142.1313318920227
7735,1,2018-12-13 14:45:00,2018-12-13 13:57:49,31.185839,121.532536,2831,47.0,0.5864671094623586,586.4671094623586
7736,1,2018-12-13 14:45:00,2018-12-13 13:57:49,31.188134,121.529793,2831,47.0,0.9322516088507551,932.2516088507551
7737,1,2018-12-13 15:00:00,2018-12-13 14:02:09,31.168321,121.536582,3471,57.0,1.7436540306575743,1743.6540306575744
7738,1,2018-12-13 15:00:00,2018-12-13 14:05:35,31.188152,121.545406,3265,54.0,0.8206559780611025,820.6559780611025
7739,1,2018-12-13 15:15:00,2018-12-13 14:10:43,31.18446,121.531018,3857,64.0,0.6957437312196781,695.7437312196781
7740,1,2018-12-13 14:40:47,2018-12-13 14:10:48,31.193316,121.525791,1799,29.0,1.578720883831502,1578.720883831502
7741,1,2018-12-13 15:00:00,2018-12-13 14:11:00,31.181502,121.52137,2940,49.0,1.6365646876159436,1636.5646876159437
7742,1,2018-12-13 15:00:00,2018-12-13 14:11:26,31.186136,121.545398,2914,48.0,0.7180228936335168,718.0228936335168
7743,1,2018-12-13 15:00:00,2018-12-13 14:14:37,31.195561,121.534972,2723,45.0,1.3226773643106855,1322.6773643106856
7744,1,2018-12-13 15:15:00,2018-12-13 14:20:09,31.186305,121.518785,3291,54.0,1.8775295594250987,1877.5295594250988
7745,1,2018-12-13 15:15:00,2018-12-13 14:20:21,31.189393,121.530239,3279,54.0,0.9747287884399285,974.7287884399285
7746,1,2018-12-13 15:15:00,2018-12-13 14:20:37,31.1873,121.539985,3263,54.0,0.4019356273932216,401.9356273932216
7747,1,2018-12-13 15:15:00,2018-12-13 14:21:55,31.178912,121.551381,3185,53.0,1.3680005647036328,1368.0005647036328
7748,1,2018-12-13 15:30:00,2018-12-13 14:26:45,31.1759,121.555123,3795,63.0,1.8371983975626356,1837.1983975626356
7749,1,2018-12-13 15:30:00,2018-12-13 14:26:59,31.200811,121.535788,3781,63.0,1.8815066715562874,1881.5066715562873
7750,1,2018-12-13 15:30:00,2018-12-13 14:35:15,31.18984,121.532364,3285,54.0,0.8613906758259708,861.3906758259708
7751,1,2018-12-13 16:00:00,2018-12-13 14:41:35,31.166932,121.542623,4705,78.0,1.9344869892213972,1934.4869892213972
7752,1,2018-12-13 15:30:00,2018-12-13 14:42:12,31.203231,121.535865,2868,47.0,2.147111680133291,2147.111680133291
7753,1,2018-12-13 15:30:00,2018-12-13 14:42:35,31.18575,121.51855,2845,47.0,1.8923522387307266,1892.3522387307266
7754,1,2018-12-13 15:30:00,2018-12-13 14:45:11,31.172553,121.55061,2689,44.0,1.7270619977864186,1727.0619977864185
7755,1,2018-12-13 15:45:00,2018-12-13 14:50:21,31.196847,121.543673,3279,54.0,1.516037360723445,1516.0373607234449
7756,1,2018-12-13 15:45:00,2018-12-13 14:50:22,31.196361,121.544542,3278,54.0,1.4964229729349763,1496.4229729349763
7757,1,2018-12-13 15:45:00,2018-12-13 14:51:36,31.199891,121.535318,3204,53.0,1.7869420963949427,1786.9420963949428
7758,1,2018-12-13 15:45:00,2018-12-13 14:53:52,31.175737,121.538111,3068,51.0,0.913925448201498,913.925448201498
7759,1,2018-12-13 18:00:00,2018-12-13 14:55:23,31.200854,121.535814,11077,184.0,1.8859232933466608,1885.9232933466608
7760,1,2018-12-13 15:45:00,2018-12-13 14:57:02,31.185831,121.546265,2878,47.0,0.7869255111019162,786.9255111019162
7761,1,2018-12-13 15:45:00,2018-12-13 14:59:26,31.201409,121.536179,2734,45.0,1.9430679432449496,1943.0679432449497
7762,1,2018-12-13 16:00:00,2018-12-13 15:06:20,31.18642,121.547739,3220,53.0,0.9399682537633893,939.9682537633894
7763,1,2018-12-13 16:00:00,2018-12-13 15:10:22,31.18444,121.519339,2978,49.0,1.8076613632700873,1807.6613632700873
7764,1,2018-12-13 16:00:00,2018-12-13 15:13:37,31.184285,121.53761,2783,46.0,0.0736504564964691,73.6504564964691
7765,1,2018-12-13 16:30:00,2018-12-13 15:13:44,31.18439,121.539395,4576,76.0,0.11430465908997244,114.30465908997243
7766,1,2018-12-13 16:15:00,2018-12-13 15:14:17,31.188454,121.543425,3643,60.0,0.6966218489383917,696.6218489383917
7767,1,2018-12-13 16:15:00,2018-12-13 15:16:26,31.183822,121.540273,3514,58.0,0.1892932169417377,189.2932169417377
7768,1,2018-12-13 16:15:00,2018-12-13 15:18:35,31.190936,121.556373,3385,56.0,1.8878819285436272,1887.8819285436273
7769,1,2018-12-13 16:15:00,2018-12-13 15:20:13,31.193012,121.526957,3287,54.0,1.4734778274282747,1473.4778274282746
7770,1,2018-12-13 16:30:00,2018-12-13 15:20:16,31.194808,121.536145,4184,69.0,1.218066504997218,1218.0665049972179
7771,1,2018-12-13 17:00:00,2018-12-13 15:21:28,31.186752,121.557093,5912,98.0,1.8179552010659283,1817.9552010659283
7772,1,2018-12-13 16:15:00,2018-12-13 15:22:56,31.183979,121.537405,3124,52.0,0.0848828464341875,84.8828464341875
7773,1,2018-12-13 16:15:00,2018-12-13 15:23:48,31.184861,121.555168,3072,51.0,1.611259828741963,1611.259828741963
7774,1,2018-12-13 17:00:00,2018-12-13 15:24:21,31.181775,121.538748,5739,95.0,0.2480861881286829,248.08618812868292
7775,1,2018-12-13 16:15:00,2018-12-13 15:25:07,31.170703,121.544866,2993,49.0,1.5996138564174442,1599.6138564174441
7776,1,2018-12-13 16:15:00,2018-12-13 15:25:43,31.183674,121.539333,2957,49.0,0.1044989199913188,104.4989199913188
7777,1,2018-12-13 15:56:16,2018-12-13 15:26:18,31.183499,121.526239,1798,29.0,1.1504624757171387,1150.4624757171387
7778,1,2018-12-13 16:45:00,2018-12-13 15:30:42,31.183835,121.541556,4458,74.0,0.31119941889267816,311.1994188926782
7779,1,2018-12-13 16:45:00,2018-12-13 15:31:03,31.169746,121.5385,4437,73.0,1.5781133970927859,1578.1133970927858
7780,1,2018-12-13 16:30:00,2018-12-13 15:33:11,31.184413,121.525406,3409,56.0,1.2295737518418057,1229.5737518418057
7781,1,2018-12-13 16:30:00,2018-12-13 15:33:20,31.183805,121.526055,3400,56.0,1.1669291526885048,1166.929152688505
7782,1,2018-12-13 16:30:00,2018-12-13 15:35:25,31.183657,121.528754,3275,54.0,0.9101995150584362,910.1995150584362
7783,1,2018-12-13 16:30:00,2018-12-13 15:35:33,31.177332,121.519624,3267,54.0,1.9263602452044455,1926.3602452044454
7784,1,2018-12-13 16:45:00,2018-12-13 15:37:05,31.172886,121.550059,4075,67.0,1.664332886219389,1664.332886219389
7785,1,2018-12-13 16:30:00,2018-12-13 15:37:15,31.185851,121.523718,3165,52.0,1.4049435531583345,1404.9435531583345
7786,1,2018-12-13 16:30:00,2018-12-13 15:38:42,31.18798,121.54314,3078,51.0,0.640361674148983,640.3616741489831
7787,1,2018-12-13 16:30:00,2018-12-13 15:41:17,31.201221,121.537491,2923,48.0,1.9132610637684537,1913.2610637684538
7788,1,2018-12-13 16:30:00,2018-12-13 15:42:44,31.19071,121.541097,2836,47.0,0.7926714678649339,792.6714678649339
7789,1,2018-12-13 16:30:00,2018-12-13 15:45:27,31.195929,121.526211,2673,44.0,1.7556452058183174,1755.6452058183174
7790,1,2018-12-13 16:45:00,2018-12-13 15:50:29,31.192383,121.527842,3271,54.0,1.364219697649482,1364.219697649482
7791,1,2018-12-13 17:00:00,2018-12-13 15:50:37,31.185564,121.549223,4163,69.0,1.0563346519306296,1056.3346519306297
7792,1,2018-12-13 16:45:00,2018-12-13 15:50:40,31.183258,121.543404,3260,54.0,0.4934551552352104,493.4551552352104
7793,1,2018-12-13 17:00:00,2018-12-13 15:53:10,31.182357,121.534806,4010,66.0,0.37809941689403814,378.09941689403814
7794,1,2018-12-13 17:00:00,2018-12-13 15:53:48,31.190037,121.552455,3972,66.0,1.5075662874990565,1507.5662874990564
7795,1,2018-12-13 16:45:00,2018-12-13 15:53:53,31.187345,121.531065,3067,51.0,0.783783859022865,783.7838590228649
7796,1,2018-12-13 16:45:00,2018-12-13 15:54:36,31.190457,121.542369,3024,50.0,0.8165143849242249,816.5143849242249
7797,1,2018-12-13 16:45:00,2018-12-13 15:54:36,31.176958,121.518683,3024,50.0,2.0251071125788034,2025.1071125788035
7798,1,2018-12-13 17:00:00,2018-12-13 15:54:54,31.180578,121.548005,3906,65.0,0.9993756883052185,999.3756883052185
7799,1,2018-12-13 16:45:00,2018-12-13 15:55:31,31.185218,121.52963,2969,49.0,0.8373479660748074,837.3479660748075
7800,1,2018-12-13 17:15:00,2018-12-13 15:57:00,31.176894,121.519109,4680,78.0,1.9904698876368023,1990.4698876368022
7801,1,2018-12-13 17:30:00,2018-12-13 16:00:01,31.186036,121.555474,5399,89.0,1.653257956877837,1653.257956877837
7802,1,2018-12-13 17:15:00,2018-12-13 16:00:04,31.184952,121.544495,4496,74.0,0.6007121410331472,600.7121410331472
7803,1,2018-12-13 17:30:00,2018-12-13 16:00:06,31.185564,121.530597,5394,89.0,0.7545797606728832,754.5797606728833
7804,1,2018-12-13 17:15:00,2018-12-13 16:00:41,31.191434,121.529988,4459,74.0,1.1446843247891514,1144.6843247891513
7805,1,2018-12-13 17:00:00,2018-12-13 16:03:42,31.201956,121.541932,3378,56.0,2.0231262032316937,2023.1262032316936
7806,1,2018-12-13 17:15:00,2018-12-13 16:03:55,31.178353,121.520195,4265,71.0,1.834670980055818,1834.670980055818
7807,1,2018-12-13 17:00:00,2018-12-13 16:05:17,31.169595,121.539874,3283,54.0,1.6018181635875754,1601.8181635875756
7808,1,2018-12-13 17:00:00,2018-12-13 16:06:34,31.184827,121.523506,3206,53.0,1.412870440518031,1412.870440518031
7809,1,2018-12-13 17:00:00,2018-12-13 16:07:33,31.182167,121.520894,3147,52.0,1.6708493062163976,1670.8493062163975
7810,1,2018-12-13 17:00:00,2018-12-13 16:08:53,31.196777,121.543961,3067,51.0,1.518280667061267,1518.280667061267
7811,1,2018-12-13 17:00:00,2018-12-13 16:10:32,31.184767,121.541256,2968,49.0,0.2954264115127353,295.4264115127353
7812,1,2018-12-13 17:00:00,2018-12-13 16:11:05,31.170541,121.539718,2935,48.0,1.4960078430598842,1496.0078430598842
7813,1,2018-12-13 17:00:00,2018-12-13 16:11:24,31.196003,121.532682,2916,48.0,1.436547631938227,1436.5476319382271
7814,1,2018-12-13 17:00:00,2018-12-13 16:11:44,31.197069,121.529417,2896,48.0,1.6800690266234948,1680.0690266234947
7815,1,2018-12-13 17:15:00,2018-12-13 16:13:15,31.202481,121.541919,3705,61.0,2.08029160705392,2080.29160705392
7816,1,2018-12-13 17:00:00,2018-12-13 16:14:25,31.183933,121.541344,2735,45.0,0.29062813730656234,290.62813730656234
7817,1,2018-12-13 17:30:00,2018-12-13 16:15:54,31.184656,121.540424,4446,74.0,0.21634764091435027,216.34764091435028
7818,1,2018-12-13 17:15:00,2018-12-13 16:17:12,31.184075,121.541159,3468,57.0,0.2731594823498183,273.1594823498183
7819,1,2018-12-13 16:47:15,2018-12-13 16:17:15,31.190343,121.540308,1800,30.0,0.7312578170682716,731.2578170682716
7820,1,2018-12-13 17:30:00,2018-12-13 16:17:29,31.186076,121.529473,4351,72.0,0.8725178811827977,872.5178811827977
7821,1,2018-12-13 17:30:00,2018-12-13 16:17:30,31.19217,121.550745,4350,72.0,1.4943117581470198,1494.3117581470199
7822,1,2018-12-13 17:15:00,2018-12-13 16:17:40,31.177676,121.520482,3440,57.0,1.836204610713726,1836.204610713726
7823,1,2018-12-13 17:15:00,2018-12-13 16:19:30,31.166524,121.542113,3330,55.0,1.9691439610035206,1969.1439610035206
7824,1,2018-12-13 17:15:00,2018-12-13 16:19:51,31.189668,121.552077,3309,55.0,1.4572289718847626,1457.2289718847626
7825,1,2018-12-13 17:15:00,2018-12-13 16:21:59,31.184191,121.541229,3181,53.0,0.28061294531185504,280.61294531185507
7826,1,2018-12-13 17:15:00,2018-12-13 16:22:28,31.196164,121.539308,3152,52.0,1.354482086015446,1354.4820860154462
7827,1,2018-12-13 17:15:00,2018-12-13 16:23:00,31.201578,121.541487,3120,52.0,1.974872924054678,1974.8729240546782
7828,1,2018-12-13 17:45:00,2018-12-13 16:27:32,31.179928,121.55425,4648,77.0,1.5857429287928613,1585.7429287928612
7829,1,2018-12-13 17:45:00,2018-12-13 16:27:32,31.195871,121.543602,4648,77.0,1.4122337860459595,1412.2337860459595
7830,1,2018-12-13 17:15:00,2018-12-13 16:27:52,31.197442,121.544696,2828,47.0,1.6125835669376556,1612.5835669376556
7831,1,2018-12-13 17:45:00,2018-12-13 16:30:26,31.17052,121.546056,4474,74.0,1.665496425909869,1665.496425909869
7832,1,2018-12-13 17:45:00,2018-12-13 16:30:45,31.176247,121.520516,4455,74.0,1.8992681979656947,1899.2681979656948
7833,1,2018-12-13 17:45:00,2018-12-13 16:30:53,31.181218,121.537579,4447,74.0,0.3135916079945863,313.5916079945863
7834,1,2018-12-13 17:30:00,2018-12-13 16:31:19,31.187819,121.542181,3521,58.0,0.5643382611148945,564.3382611148945
7835,1,2018-12-13 18:00:00,2018-12-13 16:33:38,31.201254,121.535546,5182,86.0,1.9332269009340295,1933.2269009340296
7836,1,2018-12-13 17:30:00,2018-12-13 16:34:07,31.198914,121.538515,3353,55.0,1.6560722690426917,1656.0722690426917
7837,1,2018-12-13 17:30:00,2018-12-13 16:34:54,31.186189,121.548931,3306,55.0,1.0429730109646325,1042.9730109646325
7838,1,2018-12-13 17:30:00,2018-12-13 16:35:26,31.179103,121.542652,3274,54.0,0.6816574529732139,681.6574529732139
7839,1,2018-12-13 17:30:00,2018-12-13 16:37:32,31.181451,121.523586,3148,52.0,1.429863492019141,1429.8634920191412
7840,1,2018-12-13 17:30:00,2018-12-13 16:37:44,31.170874,121.542246,3136,52.0,1.500940337676858,1500.940337676858
7841,1,2018-12-13 17:30:00,2018-12-13 16:40:01,31.187438,121.524799,2999,49.0,1.3424316404687275,1342.4316404687274
7842,1,2018-12-13 17:30:00,2018-12-13 16:43:32,31.196188,121.528888,2788,46.0,1.6237368217504247,1623.7368217504247
7843,1,2018-12-13 18:00:00,2018-12-13 16:44:06,31.181713,121.537731,4554,75.0,0.2568808252462082,256.8808252462082
7844,1,2018-12-13 17:30:00,2018-12-13 16:45:13,31.186327,121.526221,2687,44.0,1.1800189895222581,1180.0189895222582
7845,1,2018-12-13 17:45:00,2018-12-13 16:46:58,31.189392,121.527827,3482,58.0,1.1644408742688686,1164.4408742688686
7846,1,2018-12-13 17:45:00,2018-12-13 16:48:13,31.187033,121.550406,3407,56.0,1.2030114049437632,1203.0114049437632
7847,1,2018-12-13 17:45:00,2018-12-13 16:49:01,31.197708,121.529773,3359,55.0,1.7254052303042258,1725.4052303042258
7848,1,2018-12-13 17:19:55,2018-12-13 16:49:55,31.182307,121.534659,1800,30.0,0.3930663540299468,393.06635402994675
7849,1,2018-12-13 17:45:00,2018-12-13 16:50:21,31.196222,121.547423,3279,54.0,1.6123252961903491,1612.325296190349
7850,1,2018-12-13 17:45:00,2018-12-13 16:50:26,31.17515,121.524815,3274,54.0,1.6153691591482726,1615.3691591482725
