,store_id,promised delivery time,ordering time,latitude,longitude,delivery time (s),delivery time (m),distance,distance (m)
1877,1,2019-01-03 12:45:00,2019-01-03 11:59:38,31.177638,121.551401,2722,45.0,1.4334749201962755,1433.4749201962754
1878,1,2019-01-03 12:45:00,2019-01-03 12:00:15,31.165808,121.538415,2685,44.0,2.014640516330054,2014.6405163300537
1879,1,2019-01-03 13:15:00,2019-01-03 12:02:00,31.171602,121.538622,4380,73.0,1.3725667346285804,1372.5667346285804
1880,1,2019-01-03 13:00:00,2019-01-03 12:04:18,31.187028,121.529333,3342,55.0,0.9187690741112101,918.7690741112101
1881,1,2019-01-03 13:00:00,2019-01-03 12:05:04,31.187334,121.534015,3296,54.0,0.5521615428533505,552.1615428533505
1882,1,2019-01-03 13:00:00,2019-01-03 12:05:07,31.196332,121.545541,3293,54.0,1.5339208714665653,1533.9208714665654
1883,1,2019-01-03 13:00:00,2019-01-03 12:07:48,31.202807,121.537411,3132,52.0,2.0892699113648034,2089.2699113648036
1884,1,2019-01-03 13:00:00,2019-01-03 12:07:50,31.165515,121.538047,3130,52.0,2.047230961688543,2047.230961688543
1885,1,2019-01-03 13:00:00,2019-01-03 12:07:51,31.17697,121.519612,3129,52.0,1.943119476390764,1943.119476390764
1886,1,2019-01-03 13:00:00,2019-01-03 12:09:40,31.192119,121.542838,3020,50.0,1.0010394799445146,1001.0394799445146
1887,1,2019-01-03 13:00:00,2019-01-03 12:11:41,31.186802,121.529306,2899,48.0,0.9122642628165076,912.2642628165077
1888,1,2019-01-03 13:00:00,2019-01-03 12:12:28,31.177025,121.551434,2852,47.0,1.4706821628342703,1470.6821628342702
1889,1,2019-01-03 13:00:00,2019-01-03 12:14:43,31.187333,121.542008,2717,45.0,0.5133719589405129,513.3719589405129
1890,1,2019-01-03 13:00:00,2019-01-03 12:15:07,31.177967,121.539712,2693,44.0,0.6800501353623445,680.0501353623445
1891,1,2019-01-03 13:15:00,2019-01-03 12:16:34,31.184352,121.535366,3506,58.0,0.282294491850132,282.294491850132
1892,1,2019-01-03 13:30:00,2019-01-03 12:17:49,31.187198,121.530888,4331,72.0,0.7911744767670639,791.1744767670639
1893,1,2019-01-03 12:47:53,2019-01-03 12:17:53,31.182523,121.538816,1800,30.0,0.1688299025258651,168.8299025258651
1894,1,2019-01-03 13:15:00,2019-01-03 12:18:55,31.178365,121.556905,3365,56.0,1.8799320347142725,1879.9320347142725
1895,1,2019-01-03 13:15:00,2019-01-03 12:19:25,31.192605,121.550795,3335,55.0,1.5278174778913711,1527.817477891371
1896,1,2019-01-03 13:15:00,2019-01-03 12:20:00,31.184547,121.546669,3300,55.0,0.8006480211890067,800.6480211890067
1897,1,2019-01-03 13:15:00,2019-01-03 12:20:02,31.183966,121.543963,3298,54.0,0.5402302587749246,540.2302587749246
1898,1,2019-01-03 13:15:00,2019-01-03 12:20:03,31.188196,121.5166,3297,54.0,2.1201860036440903,2120.1860036440903
1899,1,2019-01-03 13:15:00,2019-01-03 12:20:08,31.193358,121.52479,3292,54.0,1.6548600823192332,1654.8600823192332
1900,1,2019-01-03 13:15:00,2019-01-03 12:20:09,31.182562,121.54108,3291,54.0,0.3084050895186421,308.4050895186421
1901,1,2019-01-03 13:15:00,2019-01-03 12:22:46,31.18658,121.541725,3134,52.0,0.43595463828142006,435.95463828142005
1902,1,2019-01-03 13:15:00,2019-01-03 12:25:53,31.176566,121.551328,2947,49.0,1.489551640815114,1489.5516408151138
1903,1,2019-01-03 13:15:00,2019-01-03 12:26:15,31.165601,121.538936,2925,48.0,2.038473530643857,2038.473530643857
1904,1,2019-01-03 13:15:00,2019-01-03 12:26:22,31.181899,121.532401,2918,48.0,0.6073370016465094,607.3370016465094
1905,1,2019-01-03 13:30:00,2019-01-03 12:27:01,31.173362,121.525509,3779,62.0,1.694457982283574,1694.457982283574
1906,1,2019-01-03 13:15:00,2019-01-03 12:28:22,31.195757,121.522922,2798,46.0,1.9627960856903186,1962.7960856903187
1907,1,2019-01-03 13:15:00,2019-01-03 12:28:25,31.173637,121.537637,2795,46.0,1.1483053898542412,1148.3053898542412
1908,1,2019-01-03 13:15:00,2019-01-03 12:28:39,31.16613,121.539019,2781,46.0,1.9801089740817734,1980.1089740817733
1909,1,2019-01-03 14:15:00,2019-01-03 12:32:19,31.184998,121.544399,6161,102.0,0.5926640306083958,592.6640306083958
1910,1,2019-01-03 13:45:00,2019-01-03 12:32:57,31.166019,121.537988,4323,72.0,1.9914300093515582,1991.4300093515583
1911,1,2019-01-03 13:30:00,2019-01-03 12:34:32,31.179687,121.553683,3328,55.0,1.5420202953542521,1542.020295354252
1912,1,2019-01-03 13:30:00,2019-01-03 12:35:05,31.191951,121.524485,3295,54.0,1.5856102942625723,1585.6102942625723
1913,1,2019-01-03 13:30:00,2019-01-03 12:35:25,31.187288,121.530129,3275,54.0,0.8605687290662917,860.5687290662917
1914,1,2019-01-03 13:30:00,2019-01-03 12:35:55,31.182262,121.537083,3245,54.0,0.22265900594115048,222.6590059411505
1915,1,2019-01-03 13:30:00,2019-01-03 12:36:49,31.177498,121.55182,3191,53.0,1.4759083148586774,1475.9083148586774
1916,1,2019-01-03 13:30:00,2019-01-03 12:37:10,31.17029,121.543198,3170,52.0,1.5880038505565064,1588.0038505565064
1917,1,2019-01-03 13:30:00,2019-01-03 12:38:37,31.191135,121.550298,3083,51.0,1.392267037790027,1392.267037790027
1918,1,2019-01-03 13:30:00,2019-01-03 12:38:37,31.186924,121.522839,3083,51.0,1.5090579978256422,1509.0579978256421
1919,1,2019-01-03 13:30:00,2019-01-03 12:39:08,31.189251,121.530771,3052,50.0,0.9252739108608886,925.2739108608886
1920,1,2019-01-03 13:30:00,2019-01-03 12:40:34,31.184606,121.518993,2966,49.0,1.841231119236871,1841.231119236871
1921,1,2019-01-03 13:30:00,2019-01-03 12:42:12,31.164906,121.537659,2868,47.0,2.115485504497673,2115.485504497673
1922,1,2019-01-03 13:30:00,2019-01-03 12:43:20,31.186113,121.543202,2800,46.0,0.524152189409848,524.152189409848
1923,1,2019-01-03 13:45:00,2019-01-03 12:48:23,31.183388,121.533585,3397,56.0,0.45375623933453163,453.75623933453164
1924,1,2019-01-03 13:45:00,2019-01-03 12:50:02,31.166319,121.538643,3298,54.0,1.9582327709664968,1958.232770966497
1925,1,2019-01-03 13:45:00,2019-01-03 12:50:05,31.167119,121.537789,3295,54.0,1.8698781843443555,1869.8781843443555
1926,1,2019-01-03 13:45:00,2019-01-03 12:50:08,31.190313,121.555884,3292,54.0,1.8176543206249296,1817.6543206249296
1927,1,2019-01-03 13:45:00,2019-01-03 12:50:22,31.196008,121.542937,3278,54.0,1.4052014801492787,1405.2014801492787
1928,1,2019-01-03 18:00:00,2019-01-03 12:52:26,31.195113,121.525039,18454,307.0,1.766509826199259,1766.509826199259
1929,1,2019-01-03 13:45:00,2019-01-03 12:54:03,31.191883,121.523264,3057,50.0,1.679534342586353,1679.534342586353
1930,1,2019-01-03 13:45:00,2019-01-03 12:56:09,31.176468,121.550035,2931,48.0,1.3948815293823915,1394.8815293823916
1931,1,2019-01-03 13:45:00,2019-01-03 12:58:07,31.187148,121.552869,2813,46.0,1.4328882514681278,1432.888251468128
1932,1,2019-01-03 13:45:00,2019-01-03 12:58:10,31.19228,121.524369,2810,46.0,1.6153026912066881,1615.3026912066882
1933,1,2019-01-03 13:45:00,2019-01-03 12:58:40,31.188767,121.529617,2780,46.0,0.9829334003063509,982.9334003063509
1934,1,2019-01-03 13:45:00,2019-01-03 12:59:35,31.179482,121.552513,2725,45.0,1.4440371659324327,1444.0371659324328
1935,1,2019-01-03 13:45:00,2019-01-03 12:59:40,31.177138,121.550077,2720,45.0,1.3551625713357045,1355.1625713357046
1936,1,2019-01-03 13:45:00,2019-01-03 13:00:08,31.166275,121.539257,2692,44.0,1.9649698890826335,1964.9698890826335
1937,1,2019-01-03 14:15:00,2019-01-03 13:03:37,31.197053,121.544175,4283,71.0,1.5541565029167097,1554.1565029167098
1938,1,2019-01-03 14:00:00,2019-01-03 13:04:36,31.187566,121.53101,3324,55.0,0.8002885374150985,800.2885374150985
1939,1,2019-01-03 14:00:00,2019-01-03 13:05:02,31.183735,121.525991,3298,54.0,1.1731822096209725,1173.1822096209726
1940,1,2019-01-03 14:00:00,2019-01-03 13:05:03,31.176748,121.550628,3297,54.0,1.4229062936632182,1422.906293663218
1941,1,2019-01-03 14:00:00,2019-01-03 13:05:06,31.197599,121.535323,3294,54.0,1.5364894165878844,1536.4894165878843
1942,1,2019-01-03 14:00:00,2019-01-03 13:05:41,31.189339,121.530597,3259,54.0,0.94429832370663,944.2983237066301
1943,1,2019-01-03 14:00:00,2019-01-03 13:05:42,31.177193,121.550925,3258,54.0,1.4196303590429633,1419.6303590429634
1944,1,2019-01-03 13:45:04,2019-01-03 13:10:09,31.170056,121.542126,2095,34.0,1.586223886687379,1586.223886687379
1945,1,2019-01-03 14:00:00,2019-01-03 13:10:42,31.164429,121.536896,2958,49.0,2.17160332361521,2171.60332361521
1946,1,2019-01-03 14:00:00,2019-01-03 13:14:26,31.169963,121.540848,2734,45.0,1.572868744324783,1572.8687443247832
1947,1,2019-01-03 17:30:00,2019-01-03 13:15:54,31.189296,121.519753,15246,254.0,1.863167738184852,1863.167738184852
1948,1,2019-01-03 15:15:00,2019-01-03 13:15:56,31.168492,121.535393,7144,119.0,1.7391776474304097,1739.1776474304097
1949,1,2019-01-03 14:15:00,2019-01-03 13:16:53,31.17774,121.51983,3487,58.0,1.8912197271925724,1891.2197271925725
1950,1,2019-01-03 14:30:00,2019-01-03 13:17:55,31.17287,121.53723,4325,72.0,1.235808597890097,1235.808597890097
1951,1,2019-01-03 14:15:00,2019-01-03 13:20:01,31.18283,121.535987,3299,54.0,0.25423632321552353,254.23632321552353
1952,1,2019-01-03 14:15:00,2019-01-03 13:20:55,31.17749,121.550687,3245,54.0,1.3830302192792654,1383.0302192792653
1953,1,2019-01-03 14:15:00,2019-01-03 13:25:42,31.191275,121.551737,2958,49.0,1.5152316110717536,1515.2316110717536
1954,1,2019-01-03 14:15:00,2019-01-03 13:25:54,31.19298,121.538588,2946,49.0,0.9984100325464955,998.4100325464955
1955,1,2019-01-03 14:15:00,2019-01-03 13:27:34,31.187617,121.542001,2846,47.0,0.5361829573433312,536.1829573433312
1956,1,2019-01-03 14:15:00,2019-01-03 13:30:12,31.198409,121.540263,2688,44.0,1.6109018582482788,1610.9018582482788
1957,1,2019-01-03 14:30:00,2019-01-03 13:33:01,31.194963,121.533655,3419,56.0,1.2957130738931035,1295.7130738931035
1958,1,2019-01-03 14:30:00,2019-01-03 13:33:49,31.172925,121.553591,3371,56.0,1.904693181280513,1904.693181280513
1959,1,2019-01-03 14:30:00,2019-01-03 13:34:08,31.180231,121.551637,3352,55.0,1.3378956419671209,1337.8956419671208
1960,1,2019-01-03 14:30:00,2019-01-03 13:34:11,31.165928,121.537936,3349,55.0,2.001597041336486,2001.597041336486
1961,1,2019-01-03 14:30:00,2019-01-03 13:34:22,31.175677,121.524968,3338,55.0,1.5688101315655305,1568.8101315655306
1962,1,2019-01-03 14:30:00,2019-01-03 13:35:00,31.165802,121.535467,3300,55.0,2.0332321391338413,2033.2321391338412
1963,1,2019-01-03 14:30:00,2019-01-03 13:35:04,31.193034,121.552776,3296,54.0,1.7067639678821678,1706.763967882168
1964,1,2019-01-03 14:30:00,2019-01-03 13:35:05,31.174125,121.538278,3295,54.0,1.092483913223257,1092.483913223257
1965,1,2019-01-03 14:30:00,2019-01-03 13:35:41,31.183502,121.537934,3259,54.0,0.0630751662850729,63.075166285072896
1966,1,2019-01-03 14:30:00,2019-01-03 13:35:55,31.172277,121.537672,3245,54.0,1.2987356590166972,1298.7356590166971
1967,1,2019-01-03 14:30:00,2019-01-03 13:38:03,31.196572,121.535032,3117,51.0,1.430504484752193,1430.504484752193
1968,1,2019-01-03 14:45:00,2019-01-03 13:38:47,31.185993,121.547495,3973,66.0,0.9048890129639163,904.8890129639163
1969,1,2019-01-03 14:45:00,2019-01-03 13:39:19,31.189272,121.518785,3941,65.0,1.950110392865316,1950.110392865316
1970,1,2019-01-03 14:30:00,2019-01-03 13:41:30,31.176821,121.551176,2910,48.0,1.4619500202477063,1461.9500202477063
1971,1,2019-01-03 14:30:00,2019-01-03 13:41:43,31.19616,121.535599,2897,48.0,1.3748334231193624,1374.8334231193624
1972,1,2019-01-03 14:30:00,2019-01-03 13:42:09,31.174098,121.538347,2871,47.0,1.0954871961325432,1095.4871961325432
1973,1,2019-01-03 14:30:00,2019-01-03 13:42:33,31.167432,121.536614,2847,47.0,1.8415412772612856,1841.5412772612856
1974,1,2019-01-03 14:45:00,2019-01-03 13:42:55,31.196433,121.543608,3725,62.0,1.4707765978741287,1470.7765978741288
1975,1,2019-01-03 14:30:00,2019-01-03 13:43:55,31.184801,121.529283,2765,46.0,0.8638981343716725,863.8981343716725
1976,1,2019-01-03 14:45:00,2019-01-03 13:51:12,31.174894,121.539955,3228,53.0,1.0195686414600833,1019.5686414600833
1977,1,2019-01-03 14:45:00,2019-01-03 13:52:23,31.176309,121.5518,3157,52.0,1.5427997447820094,1542.7997447820094
1978,1,2019-01-03 14:45:00,2019-01-03 13:53:52,31.166073,121.539007,3068,51.0,1.9863854842879427,1986.3854842879427
1979,1,2019-01-03 14:45:00,2019-01-03 13:56:53,31.194974,121.537098,2887,48.0,1.224432625364893,1224.432625364893
1980,1,2019-01-03 14:45:00,2019-01-03 13:57:15,31.166276,121.538171,2865,47.0,1.9627559450695538,1962.7559450695537
1981,1,2019-01-03 15:00:00,2019-01-03 14:03:59,31.175172,121.551522,3361,56.0,1.5946807724499994,1594.6807724499995
1982,1,2019-01-03 15:00:00,2019-01-03 14:05:05,31.187757,121.52002,3295,54.0,1.7916601559645422,1791.6601559645421
1983,1,2019-01-03 15:00:00,2019-01-03 14:06:17,31.188969,121.553516,3223,53.0,1.552717921302033,1552.7179213020331
1984,1,2019-01-03 15:00:00,2019-01-03 14:07:28,31.18634,121.54953,3152,52.0,1.1024074654674922,1102.4074654674923
1985,1,2019-01-03 15:00:00,2019-01-03 14:08:15,31.17931,121.521291,3105,51.0,1.7015541750872112,1701.5541750872112
1986,1,2019-01-03 15:00:00,2019-01-03 14:10:35,31.19624,121.543765,2965,49.0,1.4559958788943377,1455.9958788943377
1987,1,2019-01-03 15:00:00,2019-01-03 14:14:53,31.199071,121.538882,2707,45.0,1.6742806318204306,1674.2806318204307
1988,1,2019-01-03 15:15:00,2019-01-03 14:16:02,31.18135,121.532372,3538,58.0,0.6354109201419447,635.4109201419446
1989,1,2019-01-03 15:15:00,2019-01-03 14:16:28,31.167802,121.540821,3512,58.0,1.8096152677814221,1809.615267781422
1990,1,2019-01-03 15:15:00,2019-01-03 14:16:55,31.184399,121.525071,3485,58.0,1.2614238892960115,1261.4238892960116
1991,1,2019-01-03 15:15:00,2019-01-03 14:17:13,31.185347,121.528747,3467,57.0,0.9227208425901154,922.7208425901155
1992,1,2019-01-03 15:15:00,2019-01-03 14:18:52,31.172092,121.551659,3368,56.0,1.8329293662663588,1832.9293662663588
1993,1,2019-01-03 15:15:00,2019-01-03 14:19:39,31.174847,121.554254,3321,55.0,1.8273485631279727,1827.3485631279727
1994,1,2019-01-03 16:30:00,2019-01-03 14:20:18,31.189261,121.529727,7782,129.0,1.0050249683869557,1005.0249683869556
1995,1,2019-01-03 16:15:00,2019-01-03 14:21:14,31.191665,121.549431,6826,113.0,1.3611939099622687,1361.1939099622687
1996,1,2019-01-03 18:30:00,2019-01-03 14:23:47,31.192083,121.535246,14773,246.0,0.9444106850206127,944.4106850206126
1997,1,2019-01-03 18:15:00,2019-01-03 14:23:47,31.192462,121.535023,13873,231.0,0.9909603036796428,990.9603036796428
1998,1,2019-01-03 14:54:08,2019-01-03 14:24:08,31.17507,121.524296,1800,30.0,1.6602587956174162,1660.2587956174161
1999,1,2019-01-03 15:15:00,2019-01-03 14:24:21,31.1764,121.537639,3039,50.0,0.8425749648062579,842.574964806258
2000,1,2019-01-03 19:30:00,2019-01-03 14:24:53,31.184029,121.548055,18307,305.0,0.9302961813841457,930.2961813841457
2001,1,2019-01-03 15:15:00,2019-01-03 14:25:43,31.182339,121.538543,2957,49.0,0.18330022380029246,183.30022380029246
2002,1,2019-01-03 15:15:00,2019-01-03 14:25:55,31.165841,121.538681,2945,49.0,2.0112852870256073,2011.2852870256072
2003,1,2019-01-03 19:00:00,2019-01-03 14:26:12,31.166202,121.538272,16428,273.0,1.970925886511634,1970.925886511634
2004,1,2019-01-03 15:15:00,2019-01-03 14:26:26,31.176374,121.552009,2914,48.0,1.555543598122249,1555.543598122249
2005,1,2019-01-03 15:02:47,2019-01-03 14:27:50,31.189869,121.528878,2097,34.0,1.110096058404733,1110.096058404733
2006,1,2019-01-03 15:15:00,2019-01-03 14:30:12,31.165542,121.539152,2688,44.0,2.0457304109267387,2045.7304109267386
2007,1,2019-01-03 15:15:00,2019-01-03 14:30:16,31.165862,121.537942,2684,44.0,2.008903869679876,2008.9038696798762
2008,1,2019-01-03 14:44:22,2019-01-03 14:30:27,31.17448,121.538983,835,13.0,1.0551601052649957,1055.1601052649958
2009,1,2019-01-03 15:15:00,2019-01-03 14:30:50,31.18386,121.529095,2650,44.0,0.8770944224857745,877.0944224857745
2010,1,2019-01-03 15:30:00,2019-01-03 14:33:58,31.172167,121.545756,3362,56.0,1.4902200741054876,1490.2200741054876
2011,1,2019-01-03 15:30:00,2019-01-03 14:35:00,31.18262,121.534359,3300,55.0,0.40433301998410703,404.333019984107
2012,1,2019-01-03 15:30:00,2019-01-03 14:35:02,31.196783,121.544089,3298,54.0,1.523282522940629,1523.282522940629
2013,1,2019-01-03 15:30:00,2019-01-03 14:35:02,31.176274,121.54793,3298,54.0,1.254252584912982,1254.252584912982
2014,1,2019-01-03 15:30:00,2019-01-03 14:35:02,31.185732,121.542484,3298,54.0,0.44406591007089896,444.06591007089895
2015,1,2019-01-03 15:30:00,2019-01-03 14:35:30,31.190893,121.541472,3270,54.0,0.8242527758308344,824.2527758308345
2016,1,2019-01-03 15:30:00,2019-01-03 14:37:45,31.184968,121.524928,3135,52.0,1.2789032686581874,1278.9032686581875
2017,1,2019-01-03 15:30:00,2019-01-03 14:38:36,31.189451,121.520519,3084,51.0,1.7997742292654664,1799.7742292654664
2018,1,2019-01-03 15:30:00,2019-01-03 14:43:46,31.171621,121.539615,2774,46.0,1.3758689249573695,1375.8689249573695
2019,1,2019-01-03 15:30:00,2019-01-03 14:44:23,31.175689,121.551863,2737,45.0,1.5866224962822948,1586.6224962822948
2020,1,2019-01-03 15:30:00,2019-01-03 14:44:34,31.165316,121.538693,2726,45.0,2.06950444024153,2069.50444024153
2021,1,2019-01-03 15:30:00,2019-01-03 14:45:00,31.185484,121.52865,2700,45.0,0.9344350468689823,934.4350468689822
2022,1,2019-01-03 15:45:00,2019-01-03 14:47:38,31.192516,121.519599,3442,57.0,2.017872169804215,2017.8721698042148
2023,1,2019-01-03 15:45:00,2019-01-03 14:50:01,31.19243,121.551301,3299,54.0,1.5539430721603602,1553.9430721603603
2024,1,2019-01-03 15:45:00,2019-01-03 14:50:01,31.182441,121.544759,3299,54.0,0.6392562320153417,639.2562320153417
2025,1,2019-01-03 15:45:00,2019-01-03 14:52:38,31.190769,121.553884,3142,52.0,1.6657063830537697,1665.7063830537697
2026,1,2019-01-03 16:00:00,2019-01-03 14:53:42,31.182964,121.529023,3978,66.0,0.8909916146099348,890.9916146099348
2027,1,2019-01-03 15:45:00,2019-01-03 14:54:47,31.185526,121.546706,3013,50.0,0.8198403981101846,819.8403981101847
2028,1,2019-01-03 15:45:00,2019-01-03 14:56:25,31.185351,121.554887,2915,48.0,1.5888014481543782,1588.8014481543782
2029,1,2019-01-03 16:00:00,2019-01-03 14:58:36,31.196793,121.543983,3684,61.0,1.5206850025002376,1520.6850025002377
2030,1,2019-01-03 16:00:00,2019-01-03 15:00:06,31.184639,121.541825,3594,59.0,0.34431015359849754,344.31015359849755
2031,1,2019-01-03 16:00:00,2019-01-03 15:01:08,31.183731,121.526848,3532,58.0,1.0915268442236579,1091.526844223658
2032,1,2019-01-03 16:00:00,2019-01-03 15:01:14,31.181165,121.532454,3526,58.0,0.6382459039151792,638.2459039151793
2033,1,2019-01-03 16:00:00,2019-01-03 15:02:06,31.172424,121.537231,3474,57.0,1.2850893210936738,1285.0893210936738
2034,1,2019-01-03 16:00:00,2019-01-03 15:03:24,31.19311,121.534771,3396,56.0,1.0667141395783057,1066.7141395783058
2035,1,2019-01-03 16:00:00,2019-01-03 15:04:11,31.182225,121.527293,3349,55.0,1.0666400702431025,1066.6400702431024
2036,1,2019-01-03 16:00:00,2019-01-03 15:04:59,31.184907,121.526182,3301,55.0,1.1592382317919623,1159.2382317919623
2037,1,2019-01-03 16:00:00,2019-01-03 15:05:02,31.184801,121.524619,3298,54.0,1.306829677438879,1306.8296774388791
2038,1,2019-01-03 16:00:00,2019-01-03 15:05:22,31.171903,121.538396,3278,54.0,1.338875483499741,1338.875483499741
2039,1,2019-01-03 16:00:00,2019-01-03 15:08:07,31.176753,121.551167,3113,51.0,1.4653381044287812,1465.3381044287812
2040,1,2019-01-03 16:00:00,2019-01-03 15:11:13,31.186778,121.55398,2927,48.0,1.5269114240053798,1526.9114240053798
2041,1,2019-01-03 16:00:00,2019-01-03 15:11:59,31.188653,121.556377,2881,48.0,1.7997329916674825,1799.7329916674826
2042,1,2019-01-03 16:00:00,2019-01-03 15:13:47,31.19952,121.534888,2773,46.0,1.7534692640850043,1753.4692640850042
2043,1,2019-01-03 16:00:00,2019-01-03 15:15:11,31.184942,121.52409,2689,44.0,1.3582746229939888,1358.2746229939887
2044,1,2019-01-03 16:00:00,2019-01-03 15:15:13,31.188803,121.519657,2687,44.0,1.855364115507676,1855.3641155076762
2045,1,2019-01-03 16:15:00,2019-01-03 15:20:01,31.188738,121.522055,3299,54.0,1.6354841021563258,1635.484102156326
2046,1,2019-01-03 16:15:00,2019-01-03 15:20:01,31.184354,121.522168,3299,54.0,1.5378405861063138,1537.8405861063138
2047,1,2019-01-03 16:15:00,2019-01-03 15:20:01,31.194996,121.534339,3299,54.0,1.2784268153213092,1278.4268153213093
2048,1,2019-01-03 16:15:00,2019-01-03 15:20:02,31.174504,121.543125,3298,54.0,1.146914788240988,1146.914788240988
2049,1,2019-01-03 16:15:00,2019-01-03 15:20:02,31.189556,121.519664,3298,54.0,1.880496277930185,1880.496277930185
2050,1,2019-01-03 16:15:00,2019-01-03 15:20:02,31.165294,121.538109,3298,54.0,2.0716729682123916,2071.6729682123914
2051,1,2019-01-03 16:15:00,2019-01-03 15:20:03,31.185452,121.54618,3297,54.0,0.769099734769113,769.099734769113
2052,1,2019-01-03 16:15:00,2019-01-03 15:20:10,31.172878,121.537919,3290,54.0,1.231263781126422,1231.263781126422
2053,1,2019-01-03 16:15:00,2019-01-03 15:22:54,31.185054,121.527834,3126,52.0,1.0042931175282719,1004.2931175282719
2054,1,2019-01-03 16:15:00,2019-01-03 15:24:28,31.177243,121.550017,3032,50.0,1.3439223931623443,1343.9223931623444
2055,1,2019-01-03 16:15:00,2019-01-03 15:24:56,31.197442,121.536232,3004,50.0,1.5056365509644898,1505.6365509644897
2056,1,2019-01-03 16:15:00,2019-01-03 15:25:39,31.18262,121.546226,2961,49.0,0.7708033216846473,770.8033216846472
2057,1,2019-01-03 16:30:00,2019-01-03 15:26:07,31.184315,121.521921,3833,63.0,1.561267189606735,1561.267189606735
2058,1,2019-01-03 16:30:00,2019-01-03 15:27:10,31.173164,121.538823,3770,62.0,1.2000850049440175,1200.0850049440176
2059,1,2019-01-03 16:15:00,2019-01-03 15:27:48,31.179644,121.54782,2832,47.0,1.0272472176298806,1027.2472176298807
2060,1,2019-01-03 16:30:00,2019-01-03 15:28:19,31.172277,121.537181,3701,61.0,1.301717657720974,1301.7176577209739
2061,1,2019-01-03 16:15:00,2019-01-03 15:28:52,31.188345,121.551819,2768,46.0,1.3769500355654978,1376.9500355654977
2062,1,2019-01-03 15:59:10,2019-01-03 15:29:14,31.188469,121.529933,1796,29.0,0.9398104615207974,939.8104615207974
2063,1,2019-01-03 16:15:00,2019-01-03 15:29:21,31.185226,121.523826,2739,45.0,1.3861476039840732,1386.1476039840732
2064,1,2019-01-03 16:30:00,2019-01-03 15:29:27,31.191686,121.542287,3633,60.0,0.9354168816245223,935.4168816245223
2065,1,2019-01-03 16:15:00,2019-01-03 15:29:28,31.200606,121.535443,2732,45.0,1.8634769689728887,1863.4769689728887
2066,1,2019-01-03 16:45:00,2019-01-03 15:31:44,31.183433,121.518505,4396,73.0,1.887413344406574,1887.413344406574
2067,1,2019-01-03 16:30:00,2019-01-03 15:33:22,31.17558,121.554222,3398,56.0,1.780999268921814,1780.9992689218138
2068,1,2019-01-03 18:45:00,2019-01-03 15:34:45,31.193361,121.525126,11415,190.0,1.6302840089378505,1630.2840089378506
2069,1,2019-01-03 16:30:00,2019-01-03 15:35:02,31.188769,121.530431,3298,54.0,0.9187207839038495,918.7207839038495
2070,1,2019-01-03 16:30:00,2019-01-03 15:35:05,31.165088,121.538167,3295,54.0,2.094472196038375,2094.472196038375
2071,1,2019-01-03 16:30:00,2019-01-03 15:35:07,31.178739,121.548547,3293,54.0,1.1368343662628755,1136.8343662628754
2072,1,2019-01-03 19:00:00,2019-01-03 15:35:09,31.197451,121.531556,12291,204.0,1.625999138260384,1625.999138260384
2073,1,2019-01-03 16:30:00,2019-01-03 15:37:04,31.178238,121.5463,3176,52.0,0.9936190424687271,993.6190424687271
2074,1,2019-01-03 16:30:00,2019-01-03 15:38:36,31.189451,121.539371,3084,51.0,0.6153499875236786,615.3499875236787
2075,1,2019-01-03 16:30:00,2019-01-03 15:38:36,31.1882,121.550544,3084,51.0,1.257831675669595,1257.8316756695951
2076,1,2019-01-03 16:30:00,2019-01-03 15:41:32,31.188166,121.535756,2908,48.0,0.5235921377682838,523.5921377682838
2077,1,2019-01-03 16:30:00,2019-01-03 15:42:04,31.194814,121.52972,2876,47.0,1.4530550341078692,1453.0550341078692
2078,1,2019-01-03 16:30:00,2019-01-03 15:42:19,31.200561,121.536368,2861,47.0,1.8477036637682902,1847.7036637682902
2079,1,2019-01-03 16:30:00,2019-01-03 15:42:33,31.177576,121.550835,2847,47.0,1.3902053431149988,1390.2053431149989
2080,1,2019-01-03 16:30:00,2019-01-03 15:43:17,31.203647,121.537042,2803,46.0,2.183971928130948,2183.971928130948
2081,1,2019-01-03 16:45:00,2019-01-03 15:48:15,31.183815,121.540443,3405,56.0,0.20550186293488726,205.50186293488727
2082,1,2019-01-03 17:00:00,2019-01-03 15:48:31,31.188895,121.547417,4289,71.0,1.0261922791604174,1026.1922791604175
2083,1,2019-01-03 16:45:00,2019-01-03 15:48:44,31.183897,121.518107,3376,56.0,1.92439821205493,1924.39821205493
2084,1,2019-01-03 16:45:00,2019-01-03 15:48:53,31.184881,121.52886,3367,56.0,0.9049406517480478,904.9406517480478
2085,1,2019-01-03 16:24:12,2019-01-03 15:49:13,31.195014,121.538146,2099,34.0,1.2236189517250204,1223.6189517250205
2086,1,2019-01-03 16:45:00,2019-01-03 15:49:31,31.172849,121.537294,3329,55.0,1.2376435093840528,1237.6435093840528
2087,1,2019-01-03 16:45:00,2019-01-03 15:49:39,31.165191,121.539225,3321,55.0,2.0849003362802674,2084.9003362802673
2088,1,2019-01-03 16:45:00,2019-01-03 15:50:01,31.177728,121.542372,3299,54.0,0.7945193231463403,794.5193231463403
2089,1,2019-01-03 16:45:00,2019-01-03 15:50:02,31.184637,121.518422,3298,54.0,1.895750091178327,1895.750091178327
