,store_id,promised delivery time,ordering time,latitude,longitude,delivery time (s),delivery time (m),distance,distance (m)
15073,2,2019-01-11 11:30:00,2019-01-11 10:41:31,22.496625,113.947886,2909,48.0,1.0807497497606435,1080.7497497606435
15074,2,2019-01-11 11:30:00,2019-01-11 10:41:32,22.504876,113.928915,2908,48.0,1.2873079361250321,1287.307936125032
15075,2,2019-01-11 11:30:00,2019-01-11 10:42:33,22.501671,113.938344,2847,47.0,0.6003359593231462,600.3359593231462
15076,2,2019-01-11 11:30:00,2019-01-11 10:43:29,22.506555,113.929872,2791,46.0,1.3718292678456314,1371.8292678456314
15077,2,2019-01-11 12:00:00,2019-01-11 10:46:10,22.496435,113.933744,4430,73.0,0.37516875356371493,375.1687535637149
15078,2,2019-01-11 11:45:00,2019-01-11 10:47:18,22.500844,113.942532,3462,57.0,0.7285637036249144,728.5637036249144
15079,2,2019-01-11 11:45:00,2019-01-11 10:47:25,22.495726,113.940983,3455,57.0,0.37578351909241614,375.78351909241616
15080,2,2019-01-11 11:45:00,2019-01-11 10:47:49,22.49986,113.938317,3431,57.0,0.4031732369698441,403.1732369698441
15081,2,2019-01-11 11:45:00,2019-01-11 10:48:12,22.501491,113.926107,3408,56.0,1.294190502896719,1294.1905028967192
15082,2,2019-01-11 11:45:00,2019-01-11 10:49:10,22.505673,113.936736,3350,55.0,1.037563025059126,1037.563025059126
15083,2,2019-01-11 11:45:00,2019-01-11 10:50:04,22.493466,113.9312,3296,54.0,0.7110120917961907,711.0120917961907
15084,2,2019-01-11 11:45:00,2019-01-11 10:50:06,22.498718,113.942878,3294,54.0,0.6240696793416272,624.0696793416272
15085,2,2019-01-11 12:00:00,2019-01-11 10:51:39,22.494325,113.940652,4101,68.0,0.40219119258805713,402.1911925880571
15086,2,2019-01-11 11:45:00,2019-01-11 10:52:06,22.497025,113.938103,3174,52.0,0.10703283266119852,107.03283266119853
15087,2,2019-01-11 11:45:00,2019-01-11 10:52:50,22.49933,113.936364,3130,52.0,0.3492594654130362,349.2594654130362
15088,2,2019-01-11 11:45:00,2019-01-11 10:53:54,22.487214,113.942141,3066,51.0,1.1210243304527707,1121.0243304527708
15089,2,2019-01-11 11:45:00,2019-01-11 10:54:38,22.496182,113.949403,3022,50.0,1.2364303308586715,1236.4303308586716
15090,2,2019-01-11 11:45:00,2019-01-11 10:54:42,22.494682,113.94213,3018,50.0,0.5206889222201163,520.6889222201163
15091,2,2019-01-11 11:45:00,2019-01-11 10:54:51,22.497927,113.937025,3009,50.0,0.18150711039392867,181.50711039392866
15092,2,2019-01-11 11:45:00,2019-01-11 10:55:20,22.504821,113.928346,2980,49.0,1.3233207840756274,1323.3207840756274
15093,2,2019-01-11 11:45:00,2019-01-11 10:55:24,22.494527,113.930497,2976,49.0,0.7364449139115918,736.4449139115918
15094,2,2019-01-11 12:00:00,2019-01-11 10:57:08,22.500022,113.934091,3772,62.0,0.5318631713767826,531.8631713767826
15095,2,2019-01-11 11:45:00,2019-01-11 10:57:41,22.494483,113.941606,2839,47.0,0.4794780704632927,479.47807046329274
15096,2,2019-01-11 12:00:00,2019-01-11 10:58:10,22.505234,113.937327,3710,61.0,0.9867981836537788,986.7981836537788
15097,2,2019-01-11 11:45:00,2019-01-11 11:00:00,22.496493,113.933828,2700,45.0,0.3668035056471846,366.80350564718464
15098,2,2019-01-11 12:00:00,2019-01-11 11:00:53,22.494649,113.933689,3547,59.0,0.4233665827680037,423.3665827680037
15099,2,2019-01-11 12:00:00,2019-01-11 11:01:59,22.505807,113.937551,3481,58.0,1.0503645263548875,1050.3645263548876
15100,2,2019-01-11 12:00:00,2019-01-11 11:02:56,22.495015,113.931152,3424,57.0,0.6578254174880037,657.8254174880037
15101,2,2019-01-11 12:00:00,2019-01-11 11:04:32,22.49585,113.934538,3328,55.0,0.29790342120532143,297.9034212053214
15102,2,2019-01-11 12:00:00,2019-01-11 11:04:33,22.49541,113.92782,3327,55.0,0.989718102234913,989.718102234913
15103,2,2019-01-11 12:00:00,2019-01-11 11:05:05,22.491879,113.928193,3295,54.0,1.066497632410152,1066.4976324101522
15104,2,2019-01-11 12:00:00,2019-01-11 11:05:07,22.507358,113.946835,3293,54.0,1.5614487310455352,1561.4487310455352
15105,2,2019-01-11 12:00:00,2019-01-11 11:05:07,22.496775,113.940626,3293,54.0,0.3369249781645771,336.9249781645771
15106,2,2019-01-11 12:00:00,2019-01-11 11:05:11,22.497344,113.932712,3289,54.0,0.49425916770475453,494.25916770475453
15107,2,2019-01-11 12:00:00,2019-01-11 11:05:11,22.495556,113.932063,3289,54.0,0.5544823051801597,554.4823051801598
15108,2,2019-01-11 12:00:00,2019-01-11 11:05:23,22.494072,113.942684,3277,54.0,0.5992608407675359,599.2608407675359
15109,2,2019-01-11 12:00:00,2019-01-11 11:05:40,22.494546,113.944147,3260,54.0,0.7228004615091367,722.8004615091367
15110,2,2019-01-11 12:00:00,2019-01-11 11:05:46,22.506983,113.941053,3254,54.0,1.2392304552993352,1239.230455299335
15111,2,2019-01-11 12:00:00,2019-01-11 11:05:50,22.493305,113.934823,3250,54.0,0.42585931634899327,425.8593163489933
15112,2,2019-01-11 12:00:00,2019-01-11 11:06:12,22.491185,113.928335,3228,53.0,1.0915722744235183,1091.5722744235184
15113,2,2019-01-11 12:00:00,2019-01-11 11:06:29,22.493928,113.945128,3211,53.0,0.8394423817342237,839.4423817342237
15114,2,2019-01-11 12:00:00,2019-01-11 11:06:34,22.497126,113.935191,3206,53.0,0.2429279876730759,242.9279876730759
15115,2,2019-01-11 12:00:00,2019-01-11 11:07:19,22.496845,113.93772,3161,52.0,0.06714503809445031,67.14503809445031
15116,2,2019-01-11 12:00:00,2019-01-11 11:08:50,22.505113,113.93209,3070,51.0,1.115637038594833,1115.637038594833
15117,2,2019-01-11 12:00:00,2019-01-11 11:09:10,22.506183,113.93438,3050,50.0,1.134888172379258,1134.888172379258
15118,2,2019-01-11 12:00:00,2019-01-11 11:09:23,22.495873,113.933406,3037,50.0,0.41276341020855706,412.76341020855705
15119,2,2019-01-11 12:00:00,2019-01-11 11:10:08,22.502748,113.938398,2992,49.0,0.7190357620592932,719.0357620592932
15120,2,2019-01-11 12:00:00,2019-01-11 11:10:24,22.506463,113.937012,2976,49.0,1.1235405025506688,1123.5405025506689
15121,2,2019-01-11 12:00:00,2019-01-11 11:10:58,22.498888,113.9329,2942,49.0,0.5421661139890818,542.1661139890817
15122,2,2019-01-11 12:00:00,2019-01-11 11:11:30,22.49502,113.942546,2910,48.0,0.5500190557338315,550.0190557338315
15123,2,2019-01-11 12:15:00,2019-01-11 11:12:22,22.497499,113.936382,3758,62.0,0.16635671030442556,166.35671030442555
15124,2,2019-01-11 12:00:00,2019-01-11 11:13:05,22.505409,113.937204,2815,46.0,1.0063353365310523,1006.3353365310523
15125,2,2019-01-11 12:00:00,2019-01-11 11:13:25,22.496614,113.936789,2795,46.0,0.06955188639363133,69.55188639363134
15126,2,2019-01-11 12:00:00,2019-01-11 11:13:46,22.494901,113.941458,2774,46.0,0.44742643546055477,447.4264354605548
15127,2,2019-01-11 12:00:00,2019-01-11 11:14:13,22.492641,113.931601,2747,45.0,0.7216981209127361,721.6981209127362
15128,2,2019-01-11 12:00:00,2019-01-11 11:14:32,22.490722,113.927314,2728,45.0,1.2080093491179589,1208.009349117959
15129,2,2019-01-11 12:00:00,2019-01-11 11:14:57,22.496821,113.933302,2703,45.0,0.42404565704934094,424.04565704934095
15130,2,2019-01-11 12:15:00,2019-01-11 11:16:30,22.490995,113.928438,3510,58.0,1.0937465421021881,1093.7465421021882
15131,2,2019-01-11 12:15:00,2019-01-11 11:17:15,22.494589,113.930465,3465,57.0,0.7377991771358516,737.7991771358517
15132,2,2019-01-11 12:15:00,2019-01-11 11:17:34,22.496078,113.947527,3446,57.0,1.0436462672368763,1043.6462672368762
15133,2,2019-01-11 12:30:00,2019-01-11 11:18:00,22.49424,113.933521,4320,72.0,0.45993632596013767,459.93632596013765
15134,2,2019-01-11 12:15:00,2019-01-11 11:19:16,22.501094,113.943462,3344,55.0,0.8183831297800587,818.3831297800587
15135,2,2019-01-11 12:15:00,2019-01-11 11:19:18,22.496723,113.947732,3342,55.0,1.0653066796954,1065.3066796954001
15136,2,2019-01-11 12:15:00,2019-01-11 11:19:19,22.500141,113.933696,3341,55.0,0.5683987681148006,568.3987681148006
15137,2,2019-01-11 12:15:00,2019-01-11 11:19:24,22.494565,113.937445,3336,55.0,0.19476401379552294,194.76401379552294
15138,2,2019-01-11 12:15:00,2019-01-11 11:20:07,22.499497,113.935178,3293,54.0,0.41862920128850595,418.62920128850595
15139,2,2019-01-11 12:15:00,2019-01-11 11:20:07,22.496784,113.934326,3293,54.0,0.31918496426157245,319.1849642615724
15140,2,2019-01-11 12:15:00,2019-01-11 11:20:11,22.505169,113.932816,3289,54.0,1.0866878819396937,1086.6878819396936
15141,2,2019-01-11 12:15:00,2019-01-11 11:20:12,22.506895,113.929369,3288,54.0,1.4322652227971355,1432.2652227971355
15142,2,2019-01-11 12:15:00,2019-01-11 11:20:12,22.506254,113.944816,3288,54.0,1.3392424757456316,1339.2424757456315
15143,2,2019-01-11 12:15:00,2019-01-11 11:20:16,22.505015,113.942013,3284,54.0,1.0737466333239087,1073.7466333239088
15144,2,2019-01-11 12:15:00,2019-01-11 11:20:16,22.506299,113.94058,3284,54.0,1.1525039874208922,1152.5039874208921
15145,2,2019-01-11 12:15:00,2019-01-11 11:20:17,22.493762,113.944483,3283,54.0,0.7832221272255072,783.2221272255072
15146,2,2019-01-11 12:15:00,2019-01-11 11:20:48,22.495349,113.941627,3252,54.0,0.4493275618504565,449.3275618504565
15147,2,2019-01-11 12:15:00,2019-01-11 11:22:02,22.496248,113.948247,3178,52.0,1.1174110708546214,1117.4110708546214
15148,2,2019-01-11 12:15:00,2019-01-11 11:23:24,22.497085,113.933849,3096,51.0,0.37380695251885454,373.80695251885453
15149,2,2019-01-11 12:15:00,2019-01-11 11:24:13,22.496509,113.931388,3047,50.0,0.6177368794019528,617.7368794019528
15150,2,2019-01-11 12:15:00,2019-01-11 11:24:14,22.500442,113.93745,3046,50.0,0.4561705565783025,456.1705565783025
15151,2,2019-01-11 12:15:00,2019-01-11 11:24:15,22.500126,113.934142,3045,50.0,0.5375059920783634,537.5059920783633
15152,2,2019-01-11 12:30:00,2019-01-11 11:25:03,22.495334,113.940427,3897,64.0,0.33133459131961196,331.33459131961195
15153,2,2019-01-11 12:15:00,2019-01-11 11:25:19,22.493645,113.941028,2981,49.0,0.47774071767485127,477.7407176748513
15154,2,2019-01-11 12:30:00,2019-01-11 11:25:40,22.497667,113.938042,3860,64.0,0.16333780864299827,163.33780864299825
15155,2,2019-01-11 12:15:00,2019-01-11 11:26:09,22.498775,113.938518,2931,48.0,0.295375817059274,295.375817059274
15156,2,2019-01-11 12:15:00,2019-01-11 11:26:45,22.496806,113.947042,2895,48.0,0.9948237810485943,994.8237810485942
15157,2,2019-01-11 12:15:00,2019-01-11 11:27:07,22.494201,113.935033,2873,47.0,0.3375511232582245,337.5511232582245
15158,2,2019-01-11 12:15:00,2019-01-11 11:27:37,22.506791,113.930487,2843,47.0,1.3593923706711135,1359.3923706711134
15159,2,2019-01-11 12:15:00,2019-01-11 11:27:47,22.506233,113.948504,2833,47.0,1.5850991299202168,1585.099129920217
15160,2,2019-01-11 12:45:00,2019-01-11 11:28:03,22.504221,113.941,4617,76.0,0.9502943328432824,950.2943328432824
15161,2,2019-01-11 12:15:00,2019-01-11 11:28:29,22.499436,113.938085,2791,46.0,0.3521060456891934,352.1060456891934
15162,2,2019-01-11 12:15:00,2019-01-11 11:28:49,22.494453,113.941511,2771,46.0,0.47209527620262937,472.09527620262935
15163,2,2019-01-11 12:15:00,2019-01-11 11:29:55,22.493614,113.928263,2705,45.0,0.9857190329593926,985.7190329593925
15164,2,2019-01-11 12:30:00,2019-01-11 11:29:59,22.500116,113.930604,3601,60.0,0.8146810740861911,814.6810740861911
15165,2,2019-01-11 12:30:00,2019-01-11 11:30:07,22.505177,113.935368,3593,59.0,1.002255112452361,1002.2551124523611
15166,2,2019-01-11 12:45:00,2019-01-11 11:31:00,22.503659,113.939128,4440,74.0,0.8318627550335694,831.8627550335694
15167,2,2019-01-11 12:30:00,2019-01-11 11:31:27,22.495928,113.941019,3513,58.0,0.3761783981016385,376.1783981016385
15168,2,2019-01-11 12:45:00,2019-01-11 11:32:01,22.49886,113.936574,4379,72.0,0.29316000981703055,293.1600098170305
15169,2,2019-01-11 12:30:00,2019-01-11 11:32:16,22.493032,113.941441,3464,57.0,0.5538480340211999,553.8480340211999
15170,2,2019-01-11 12:30:00,2019-01-11 11:32:43,22.495371,113.936866,3437,57.0,0.11831676888729718,118.31676888729719
15171,2,2019-01-11 12:30:00,2019-01-11 11:33:00,22.506112,113.936603,3420,57.0,1.0870106083231528,1087.0106083231528
15172,2,2019-01-11 12:30:00,2019-01-11 11:33:22,22.495626,113.94101,3398,56.0,0.38060919512901253,380.60919512901256
15173,2,2019-01-11 12:30:00,2019-01-11 11:34:16,22.497314,113.947001,3344,55.0,0.9952330894729614,995.2330894729614
15174,2,2019-01-11 12:10:23,2019-01-11 11:34:24,22.494003,113.934753,2159,35.0,0.37352395974605407,373.52395974605406
15175,2,2019-01-11 12:30:00,2019-01-11 11:35:17,22.492819,113.942796,3283,54.0,0.6784073858736046,678.4073858736047
15176,2,2019-01-11 12:30:00,2019-01-11 11:35:23,22.497347,113.939653,3277,54.0,0.25918680783360787,259.1868078336079
15177,2,2019-01-11 12:30:00,2019-01-11 11:35:41,22.497679,113.935378,3259,54.0,0.25558719502072935,255.58719502072935
15178,2,2019-01-11 12:30:00,2019-01-11 11:36:19,22.493523,113.940827,3221,53.0,0.47049509720703253,470.49509720703253
15179,2,2019-01-11 12:12:36,2019-01-11 11:36:37,22.505421,113.946726,2159,35.0,1.392206903410087,1392.206903410087
15180,2,2019-01-11 12:30:00,2019-01-11 11:36:53,22.495708,113.936859,3187,53.0,0.08718417565460153,87.18417565460153
15181,2,2019-01-11 12:30:00,2019-01-11 11:37:48,22.498534,113.935312,3132,52.0,0.32492840614232316,324.9284061423232
15182,2,2019-01-11 12:30:00,2019-01-11 11:38:19,22.503811,113.939161,3101,51.0,0.8490311777751992,849.0311777751992
15183,2,2019-01-11 12:30:00,2019-01-11 11:38:49,22.495502,113.936909,3071,51.0,0.1034163233234087,103.41632332340869
15184,2,2019-01-11 12:30:00,2019-01-11 11:38:54,22.500614,113.929754,3066,51.0,0.9180569773084788,918.0569773084788
15185,2,2019-01-11 12:30:00,2019-01-11 11:41:20,22.495987,113.931985,2920,48.0,0.5572074626448309,557.2074626448309
15186,2,2019-01-11 12:30:00,2019-01-11 11:43:38,22.485666,113.938274,2782,46.0,1.1836403161776516,1183.6403161776516
15187,2,2019-01-11 12:30:00,2019-01-11 11:44:09,22.493094,113.944063,2751,45.0,0.7743583667119565,774.3583667119565
15188,2,2019-01-11 12:45:00,2019-01-11 11:44:34,22.501175,113.933411,3626,60.0,0.6753887319772304,675.3887319772303
15189,2,2019-01-11 12:30:00,2019-01-11 11:45:02,22.49414,113.926938,2698,44.0,1.1021404220846314,1102.1404220846314
15190,2,2019-01-11 12:22:19,2019-01-11 11:46:23,22.488099,113.938778,2156,35.0,0.9218648191186605,921.8648191186604
15191,2,2019-01-11 12:45:00,2019-01-11 11:47:22,22.492338,113.931025,3458,57.0,0.7895815108384509,789.5815108384509
15192,2,2019-01-11 12:45:00,2019-01-11 11:47:55,22.495808,113.930887,3425,57.0,0.6713739964874537,671.3739964874536
15193,2,2019-01-11 12:45:00,2019-01-11 11:48:13,22.492725,113.944575,3407,56.0,0.8400439579898047,840.0439579898047
15194,2,2019-01-11 12:45:00,2019-01-11 11:48:21,22.497063,113.947111,3399,56.0,1.003834306183175,1003.8343061831749
15195,2,2019-01-11 12:45:00,2019-01-11 11:48:33,22.496023,113.942691,3387,56.0,0.546684150948165,546.684150948165
15196,2,2019-01-11 12:45:00,2019-01-11 11:49:02,22.505492,113.935289,3358,55.0,1.038064933989768,1038.0649339897682
15197,2,2019-01-11 12:45:00,2019-01-11 11:49:10,22.505043,113.936299,3350,55.0,0.9721071468031919,972.1071468031919
15198,2,2019-01-11 12:45:00,2019-01-11 11:50:03,22.493306,113.945341,3297,54.0,0.8839336800705349,883.9336800705348
15199,2,2019-01-11 12:45:00,2019-01-11 11:50:04,22.501492,113.936159,3296,54.0,0.5862029437408871,586.2029437408871
15200,2,2019-01-11 12:45:00,2019-01-11 11:50:10,22.493576,113.939479,3290,54.0,0.3725987475234999,372.5987475234999
15201,2,2019-01-11 12:45:00,2019-01-11 11:50:11,22.493567,113.941528,3289,54.0,0.5240445975882947,524.0445975882947
15202,2,2019-01-11 12:45:00,2019-01-11 11:50:12,22.499099,113.934835,3288,54.0,0.40436240316750455,404.36240316750457
15203,2,2019-01-11 12:45:00,2019-01-11 11:50:13,22.486265,113.937792,3287,54.0,1.1145679429109974,1114.5679429109973
15204,2,2019-01-11 12:27:27,2019-01-11 11:51:31,22.504194,113.93013,2156,35.0,1.1478006214485759,1147.8006214485758
15205,2,2019-01-11 12:45:00,2019-01-11 11:52:17,22.494855,113.94242,3163,52.0,0.5427091540261745,542.7091540261745
15206,2,2019-01-11 12:45:00,2019-01-11 11:52:42,22.495555,113.9295,3138,52.0,0.8161126716394327,816.1126716394327
15207,2,2019-01-11 12:45:00,2019-01-11 11:53:11,22.493477,113.936859,3109,51.0,0.31982392456351433,319.8239245635143
15208,2,2019-01-11 12:45:00,2019-01-11 11:53:54,22.49481,113.944335,3066,51.0,0.7342151682321335,734.2151682321335
15209,2,2019-01-11 12:45:00,2019-01-11 11:54:25,22.503357,113.939405,3035,50.0,0.8061000061097588,806.1000061097589
15210,2,2019-01-11 12:45:00,2019-01-11 11:55:31,22.49303,113.927365,2969,49.0,1.093935934796217,1093.935934796217
15211,2,2019-01-11 12:45:00,2019-01-11 11:55:55,22.503847,113.930051,2945,49.0,1.1243429470178348,1124.3429470178348
15212,2,2019-01-11 12:45:00,2019-01-11 11:55:55,22.494528,113.942247,2945,49.0,0.5380520420494992,538.0520420494992
15213,2,2019-01-11 12:45:00,2019-01-11 11:56:16,22.501342,113.935313,2924,48.0,0.5953897392629697,595.3897392629697
15214,2,2019-01-11 12:45:00,2019-01-11 11:58:47,22.502782,113.937161,2773,46.0,0.7156320496774503,715.6320496774503
15215,2,2019-01-11 12:45:00,2019-01-11 11:59:38,22.505613,113.935023,2722,45.0,1.0571375740148221,1057.1375740148221
15216,2,2019-01-11 12:45:00,2019-01-11 12:00:07,22.493678,113.929567,2693,44.0,0.8564237771930587,856.4237771930588
15217,2,2019-01-11 12:35:54,2019-01-11 12:01:00,22.49218,113.928472,2094,34.0,1.0257761186702947,1025.7761186702946
15218,2,2019-01-11 13:15:00,2019-01-11 12:01:43,22.504431,113.931074,4397,73.0,1.1082584210627264,1108.2584210627265
15219,2,2019-01-11 13:00:00,2019-01-11 12:03:29,22.489168,113.938798,3391,56.0,0.8054982141098437,805.4982141098437
15220,2,2019-01-11 13:00:00,2019-01-11 12:05:07,22.498029,113.936919,3293,54.0,0.1949839573455262,194.9839573455262
15221,2,2019-01-11 13:00:00,2019-01-11 12:08:23,22.504731,113.932073,3097,51.0,1.07981271434241,1079.8127143424101
15222,2,2019-01-11 12:40:13,2019-01-11 12:10:13,22.492399,113.939257,1800,30.0,0.47518983839419404,475.18983839419406
15223,2,2019-01-11 13:00:00,2019-01-11 12:11:07,22.495357,113.941465,2933,48.0,0.4329439866279374,432.9439866279374
15224,2,2019-01-11 13:00:00,2019-01-11 12:11:31,22.49753,113.926157,2909,48.0,1.1633569784723956,1163.3569784723957
15225,2,2019-01-11 13:00:00,2019-01-11 12:12:44,22.495525,113.931341,2836,47.0,0.6284754602707457,628.4754602707458
15226,2,2019-01-11 13:00:00,2019-01-11 12:13:17,22.505301,113.945017,2803,46.0,1.2667437039181257,1266.7437039181257
15227,2,2019-01-11 13:00:00,2019-01-11 12:14:50,22.495099,113.929838,2710,45.0,0.7886258430991034,788.6258430991035
15228,2,2019-01-11 13:15:00,2019-01-11 12:18:46,22.494337,113.928773,3374,56.0,0.9133536580026613,913.3536580026613
15229,2,2019-01-11 13:15:00,2019-01-11 12:19:32,22.505039,113.942269,3328,55.0,1.0880350186846115,1088.0350186846115
15230,2,2019-01-11 13:15:00,2019-01-11 12:20:04,22.494761,113.925986,3296,54.0,1.1859424731104586,1185.9424731104586
15231,2,2019-01-11 13:15:00,2019-01-11 12:20:05,22.505002,113.933767,3295,54.0,1.0307805779058805,1030.7805779058806
15232,2,2019-01-11 13:15:00,2019-01-11 12:20:06,22.495471,113.936249,3294,54.0,0.15045899834593718,150.45899834593718
15233,2,2019-01-11 13:15:00,2019-01-11 12:20:11,22.497209,113.940914,3289,54.0,0.37585230918309326,375.85230918309327
15234,2,2019-01-11 13:15:00,2019-01-11 12:21:36,22.495878,113.932328,3204,53.0,0.5229963363510505,522.9963363510504
15235,2,2019-01-11 13:15:00,2019-01-11 12:22:20,22.494556,113.942145,3160,52.0,0.5271541930927207,527.1541930927207
15236,2,2019-01-11 13:15:00,2019-01-11 12:24:11,22.505918,113.930306,3049,50.0,1.2883964627945175,1288.3964627945174
15237,2,2019-01-11 13:15:00,2019-01-11 12:29:59,22.50475,113.934039,2701,45.0,0.9947741098711603,994.7741098711604
15238,2,2019-01-11 13:30:00,2019-01-11 12:34:11,22.496932,113.929479,3349,55.0,0.8166155924005111,816.6155924005111
15239,2,2019-01-11 13:30:00,2019-01-11 12:37:14,22.49863,113.93399,3166,52.0,0.43303428298182844,433.0342829818284
15240,2,2019-01-11 13:30:00,2019-01-11 12:38:54,22.506358,113.929787,3066,51.0,1.3588821001391065,1358.8821001391066
15241,2,2019-01-11 13:30:00,2019-01-11 12:39:11,22.495801,113.946142,3049,50.0,0.902632078731318,902.632078731318
15242,2,2019-01-11 13:30:00,2019-01-11 12:41:04,22.495803,113.948179,2936,48.0,1.1118769466975766,1111.8769466975766
15243,2,2019-01-11 13:30:00,2019-01-11 12:41:58,22.498972,113.925722,2882,48.0,1.2357301577812405,1235.7301577812405
15244,2,2019-01-11 13:30:00,2019-01-11 12:44:45,22.494751,113.937939,2715,45.0,0.1830791655278909,183.07916552789092
15245,2,2019-01-11 13:30:00,2019-01-11 12:44:58,22.496127,113.932819,2702,45.0,0.4706464512231058,470.64645122310577
15246,2,2019-01-11 13:17:31,2019-01-11 12:47:31,22.506124,113.948063,1800,30.0,1.5441665156435684,1544.1665156435683
15247,2,2019-01-11 13:45:00,2019-01-11 12:48:34,22.507011,113.929925,3386,56.0,1.4108468363001139,1410.8468363001139
15248,2,2019-01-11 14:30:00,2019-01-11 12:49:06,22.495994,113.932143,6054,100.0,0.5409340082991051,540.9340082991051
15249,2,2019-01-11 13:45:00,2019-01-11 12:50:06,22.497092,113.949926,3294,54.0,1.2929510682202594,1292.9510682202595
15250,2,2019-01-11 13:45:00,2019-01-11 12:50:06,22.494876,113.931115,3294,54.0,0.6650798779768987,665.0798779768987
15251,2,2019-01-11 14:30:00,2019-01-11 12:50:28,22.494815,113.941117,5972,99.0,0.41847495998100676,418.47495998100675
15252,2,2019-01-11 13:45:00,2019-01-11 12:51:20,22.495056,113.930404,3220,53.0,0.732217527935294,732.217527935294
15253,2,2019-01-11 13:45:00,2019-01-11 12:54:01,22.497196,113.937439,3059,50.0,0.09681576476407738,96.81576476407739
15254,2,2019-01-11 13:45:00,2019-01-11 12:56:45,22.496529,113.92902,2895,48.0,0.8613600567830944,861.3600567830944
15255,2,2019-01-11 13:45:00,2019-01-11 12:57:48,22.497227,113.939356,2832,47.0,0.22589675817470276,225.89675817470277
15256,2,2019-01-11 14:00:00,2019-01-11 13:04:37,22.493311,113.941352,3323,55.0,0.5269041037538432,526.9041037538432
15257,2,2019-01-11 14:00:00,2019-01-11 13:05:07,22.495318,113.946223,3293,54.0,0.9159022496550063,915.9022496550064
15258,2,2019-01-11 14:00:00,2019-01-11 13:09:28,22.493278,113.930719,3032,50.0,0.76460857120918,764.60857120918
15259,2,2019-01-11 13:40:29,2019-01-11 13:10:29,22.496182,113.942437,1800,30.0,0.5197717314976908,519.7717314976909
15260,2,2019-01-11 13:41:15,2019-01-11 13:11:15,22.494254,113.939509,1800,30.0,0.3164282543676123,316.4282543676123
15261,2,2019-01-11 14:00:00,2019-01-11 13:12:52,22.497394,113.933316,2828,47.0,0.43546448183404757,435.46448183404755
15262,2,2019-01-11 13:46:50,2019-01-11 13:16:50,22.50038,113.929749,1800,30.0,0.9053639302322389,905.3639302322389
15263,2,2019-01-11 14:15:00,2019-01-11 13:17:29,22.495389,113.941778,3451,57.0,0.46341731391989155,463.41731391989157
15264,2,2019-01-11 14:15:00,2019-01-11 13:17:41,22.50162,113.93581,3439,57.0,0.6086327624049698,608.6327624049698
15265,2,2019-01-11 14:15:00,2019-01-11 13:18:15,22.497962,113.939891,3405,56.0,0.3150807853357452,315.0807853357452
15266,2,2019-01-11 14:15:00,2019-01-11 13:18:41,22.495048,113.941331,3379,56.0,0.4295967742968146,429.5967742968146
15267,2,2019-01-11 14:15:00,2019-01-11 13:20:04,22.497561,113.941261,3296,54.0,0.42144662897628676,421.4466289762868
15268,2,2019-01-11 14:15:00,2019-01-11 13:23:49,22.493617,113.941829,3071,51.0,0.5464634690114744,546.4634690114743
15269,2,2019-01-11 14:15:00,2019-01-11 13:30:45,22.49517,113.943782,2655,44.0,0.6702130298018616,670.2130298018616
15270,2,2019-01-11 14:30:00,2019-01-11 13:32:47,22.49529,113.930061,3433,57.0,0.7625721264703106,762.5721264703105
15271,2,2019-01-11 14:30:00,2019-01-11 13:36:05,22.496974,113.928805,3235,53.0,0.8861170764685108,886.1170764685108
15272,2,2019-01-11 14:30:00,2019-01-11 13:36:54,22.491738,113.93754,3186,53.0,0.507969995831194,507.96999583119396
15273,2,2019-01-11 14:30:00,2019-01-11 13:38:21,22.505219,113.94067,3099,51.0,1.0413930873260782,1041.393087326078
15274,2,2019-01-11 14:30:00,2019-01-11 13:39:52,22.498627,113.943437,3008,50.0,0.6726926985216657,672.6926985216656
15275,2,2019-01-11 14:30:00,2019-01-11 13:42:36,22.505385,113.933408,2844,47.0,1.0838457801770032,1083.8457801770032
15276,2,2019-01-11 14:30:00,2019-01-11 13:44:01,22.499085,113.931957,2759,45.0,0.6370623835363729,637.0623835363729
15277,2,2019-01-11 14:45:00,2019-01-11 13:47:35,22.498131,113.940258,3445,57.0,0.3567882675362226,356.78826753622263
15278,2,2019-01-11 14:45:00,2019-01-11 13:48:50,22.496422,113.931136,3370,56.0,0.6434175292689029,643.417529268903
15279,2,2019-01-11 14:45:00,2019-01-11 13:49:47,22.504873,113.929267,3313,55.0,1.2628102616542358,1262.8102616542358
15280,2,2019-01-11 14:45:00,2019-01-11 13:50:56,22.497717,113.925666,3244,54.0,1.216013592608621,1216.0135926086211
15281,2,2019-01-11 14:45:00,2019-01-11 13:51:07,22.494251,113.943218,3233,53.0,0.6422869500769657,642.2869500769657
15282,2,2019-01-11 14:28:58,2019-01-11 13:59:00,22.492448,113.939745,1798,29.0,0.49290536117775724,492.90536117775724
15283,2,2019-01-11 14:45:00,2019-01-11 13:59:21,22.497867,113.946848,2739,45.0,0.9883206580136639,988.3206580136639
15284,2,2019-01-11 15:00:00,2019-01-11 14:05:04,22.494063,113.9341,3296,54.0,0.42083627468923124,420.83627468923123
15285,2,2019-01-11 15:00:00,2019-01-11 14:05:06,22.494186,113.941555,3294,54.0,0.48975092890870797,489.750928908708
15286,2,2019-01-11 15:00:00,2019-01-11 14:07:20,22.496577,113.93963,3160,52.0,0.23240760870778138,232.40760870778138
