,store_id,promised delivery time,ordering time,latitude,longitude,delivery time (s),delivery time (m),distance,distance (m)
18901,2,2018-12-11 16:15:00,2018-12-11 15:27:57,22.493233,113.940458,2823,47.0,0.4657040540152538,465.7040540152538
18902,2,2018-12-11 16:15:00,2018-12-11 15:30:06,22.499616,113.935419,2694,44.0,0.41716168335228,417.16168335227997
18903,2,2018-12-11 16:45:00,2018-12-11 15:31:52,22.498617,113.926234,4388,73.0,1.1755023526484103,1175.5023526484104
18904,2,2018-12-11 16:45:00,2018-12-11 15:32:09,22.498729,113.93785,4371,72.0,0.2706412199890078,270.6412199890078
18905,2,2018-12-11 16:30:00,2018-12-11 15:34:30,22.49368,113.936787,3330,55.0,0.29914027958176853,299.14027958176854
18906,2,2018-12-11 16:30:00,2018-12-11 15:35:07,22.493809,113.941574,3293,54.0,0.5128729317462373,512.8729317462373
18907,2,2018-12-11 16:30:00,2018-12-11 15:35:12,22.494773,113.929109,3288,54.0,0.86902460408413,869.0246040841299
18908,2,2018-12-11 16:30:00,2018-12-11 15:35:16,22.498348,113.935601,3284,54.0,0.28999351006466495,289.993510064665
18909,2,2018-12-11 16:30:00,2018-12-11 15:35:16,22.494522,113.946029,3284,54.0,0.911248156995126,911.248156995126
18910,2,2018-12-11 16:30:00,2018-12-11 15:35:17,22.505293,113.943805,3283,54.0,1.1927446018957524,1192.7446018957523
18911,2,2018-12-11 16:30:00,2018-12-11 15:40:33,22.496537,113.929003,2967,49.0,0.8631325692632682,863.1325692632682
18912,2,2018-12-11 17:30:00,2018-12-11 15:45:35,22.492425,113.935443,6265,104.0,0.47579482237839904,475.79482237839903
18913,2,2018-12-11 17:00:00,2018-12-11 15:46:31,22.495359,113.942059,4409,73.0,0.4923546685439705,492.3546685439705
18914,2,2018-12-11 16:45:00,2018-12-11 15:48:55,22.495434,113.941816,3365,56.0,0.4661518310631563,466.1518310631563
18915,2,2018-12-11 16:45:00,2018-12-11 15:50:04,22.497845,113.936243,3296,54.0,0.20563941851775205,205.63941851775206
18916,2,2018-12-11 16:45:00,2018-12-11 15:50:05,22.499847,113.928615,3295,54.0,0.9834586007178606,983.4586007178606
18917,2,2018-12-11 16:45:00,2018-12-11 15:50:12,22.500474,113.930483,3288,54.0,0.8462363530167843,846.2363530167844
18918,2,2018-12-11 16:45:00,2018-12-11 15:51:43,22.502316,113.948812,3197,53.0,1.349892709002563,1349.892709002563
18919,2,2018-12-11 16:45:00,2018-12-11 15:51:45,22.49743,113.931189,3195,53.0,0.6495406895105105,649.5406895105104
18920,2,2018-12-11 16:45:00,2018-12-11 15:51:56,22.498923,113.933365,3184,53.0,0.5042396283799648,504.2396283799648
18921,2,2018-12-11 16:45:00,2018-12-11 15:53:12,22.49529,113.927374,3108,51.0,1.0367641077525358,1036.764107752536
18922,2,2018-12-11 16:45:00,2018-12-11 15:53:56,22.49273,113.935164,3064,51.0,0.4589982501560843,458.9982501560843
18923,2,2018-12-11 16:45:00,2018-12-11 15:55:33,22.496244,113.932343,2967,49.0,0.5191991527247508,519.1991527247508
18924,2,2018-12-11 17:00:00,2018-12-11 15:57:33,22.507522,113.942202,3747,62.0,1.335408827378911,1335.4088273789112
18925,2,2018-12-11 16:45:00,2018-12-11 16:00:00,22.497164,113.928241,2700,45.0,0.9458102396687699,945.8102396687699
18926,2,2018-12-11 17:15:00,2018-12-11 16:01:16,22.489204,113.938536,4424,73.0,0.7971383130546988,797.1383130546989
18927,2,2018-12-11 16:45:00,2018-12-11 16:02:41,22.496465,113.934286,2539,42.0,0.31957953316145116,319.57953316145114
18928,2,2018-12-11 17:30:00,2018-12-11 16:03:37,22.502978,113.936717,5183,86.0,0.7401824363877143,740.1824363877143
18929,2,2018-12-11 17:00:00,2018-12-11 16:05:04,22.499688,113.934205,3296,54.0,0.4961097356830362,496.1097356830362
18930,2,2018-12-11 17:15:00,2018-12-11 16:05:05,22.495102,113.928649,4195,69.0,0.9093463380289803,909.3463380289803
18931,2,2018-12-11 17:00:00,2018-12-11 16:05:06,22.49329,113.939877,3294,54.0,0.42237676246144923,422.37676246144923
18932,2,2018-12-11 17:00:00,2018-12-11 16:05:28,22.500662,113.936599,3272,54.0,0.48729866361416446,487.29866361416447
18933,2,2018-12-11 17:00:00,2018-12-11 16:06:12,22.498576,113.926419,3228,53.0,1.1559350647595157,1155.9350647595156
18934,2,2018-12-11 17:00:00,2018-12-11 16:08:54,22.493954,113.928913,3066,51.0,0.9106794404659462,910.6794404659462
18935,2,2018-12-11 17:00:00,2018-12-11 16:09:19,22.493362,113.941407,3041,50.0,0.5277702002576593,527.7702002576593
18936,2,2018-12-11 17:00:00,2018-12-11 16:10:13,22.496544,113.925566,2987,49.0,1.2167167925217368,1216.7167925217368
18937,2,2018-12-11 17:00:00,2018-12-11 16:10:50,22.495611,113.940579,2950,49.0,0.3376850179654156,337.6850179654156
18938,2,2018-12-11 17:15:00,2018-12-11 16:13:42,22.496039,113.946839,3678,61.0,0.9730075299444075,973.0075299444076
18939,2,2018-12-11 17:15:00,2018-12-11 16:15:07,22.504881,113.945317,3593,59.0,1.250496484149358,1250.496484149358
18940,2,2018-12-11 17:30:00,2018-12-11 16:15:13,22.500372,113.930605,4487,74.0,0.8295653774586488,829.5653774586488
18941,2,2018-12-11 18:00:00,2018-12-11 16:15:20,22.494159,113.936862,6280,104.0,0.24567138964776664,245.67138964776663
18942,2,2018-12-11 17:15:00,2018-12-11 16:20:01,22.498045,113.944872,3299,54.0,0.7933490385865256,793.3490385865256
18943,2,2018-12-11 17:15:00,2018-12-11 16:20:05,22.496539,113.943347,3295,54.0,0.613640832676091,613.640832676091
18944,2,2018-12-11 17:15:00,2018-12-11 16:20:34,22.497174,113.940775,3266,54.0,0.36103361325411454,361.0336132541145
18945,2,2018-12-11 17:15:00,2018-12-11 16:23:05,22.492803,113.937577,3115,51.0,0.39027912674028575,390.27912674028573
18946,2,2018-12-11 17:15:00,2018-12-11 16:23:28,22.494432,113.931955,3092,51.0,0.5969850664248356,596.9850664248356
18947,2,2018-12-11 17:15:00,2018-12-11 16:23:37,22.49434,113.943572,3083,51.0,0.67315565471098,673.15565471098
18948,2,2018-12-11 17:15:00,2018-12-11 16:24:43,22.494842,113.937615,3017,50.0,0.16565659002936503,165.65659002936502
18949,2,2018-12-11 17:15:00,2018-12-11 16:26:30,22.493154,113.931745,2910,48.0,0.6784697329529024,678.4697329529024
18950,2,2018-12-11 17:30:00,2018-12-11 16:27:15,22.504536,113.943804,3765,62.0,1.1238321110645109,1123.8321110645109
18951,2,2018-12-11 17:30:00,2018-12-11 16:27:34,22.500481,113.929376,3746,62.0,0.9442818015234326,944.2818015234326
18952,2,2018-12-11 17:30:00,2018-12-11 16:27:38,22.492122,113.935623,3742,62.0,0.4994020121165819,499.40201211658194
18953,2,2018-12-11 17:15:00,2018-12-11 16:28:56,22.50225,113.937121,2764,46.0,0.656913368202636,656.913368202636
18954,2,2018-12-11 17:15:00,2018-12-11 16:29:03,22.494481,113.941141,2757,45.0,0.4367421339951154,436.7421339951154
18955,2,2018-12-11 17:30:00,2018-12-11 16:29:44,22.499147,113.94127,3616,60.0,0.5073014780540716,507.30147805407154
18956,2,2018-12-11 17:30:00,2018-12-11 16:30:41,22.50039,113.931226,3559,59.0,0.7777246893960518,777.7246893960518
18957,2,2018-12-11 17:45:00,2018-12-11 16:33:01,22.498868,113.930409,4319,71.0,0.771446546202419,771.4465462024191
18958,2,2018-12-11 17:30:00,2018-12-11 16:34:03,22.496861,113.940429,3357,55.0,0.31853611962177814,318.53611962177814
18959,2,2018-12-11 17:30:00,2018-12-11 16:34:20,22.496009,113.941171,3340,55.0,0.3908171381756468,390.8171381756468
18960,2,2018-12-11 17:30:00,2018-12-11 16:34:35,22.493878,113.942752,3325,55.0,0.6147852282602777,614.7852282602777
18961,2,2018-12-11 17:08:45,2018-12-11 16:34:46,22.495771,113.928992,2039,33.0,0.8661012251895888,866.1012251895887
18962,2,2018-12-11 17:30:00,2018-12-11 16:34:56,22.500364,113.938749,3304,55.0,0.46889027037981174,468.89027037981174
18963,2,2018-12-11 17:30:00,2018-12-11 16:35:10,22.501245,113.92703,3290,54.0,1.1970903283598433,1197.0903283598434
18964,2,2018-12-11 17:30:00,2018-12-11 16:35:21,22.495318,113.941866,3279,54.0,0.47403251233976496,474.03251233976493
18965,2,2018-12-11 17:30:00,2018-12-11 16:35:26,22.497923,113.938257,3274,54.0,0.19846459231322064,198.46459231322063
18966,2,2018-12-11 17:30:00,2018-12-11 16:35:39,22.495947,113.941123,3261,54.0,0.3865770183329909,386.5770183329909
18967,2,2018-12-11 17:30:00,2018-12-11 16:35:47,22.50539,113.938065,3253,54.0,1.0064668032664825,1006.4668032664825
18968,2,2018-12-11 17:30:00,2018-12-11 16:38:06,22.493741,113.929355,3114,51.0,0.8746492898889521,874.6492898889521
18969,2,2018-12-11 17:30:00,2018-12-11 16:38:53,22.50623,113.942188,3067,51.0,1.2031220340858588,1203.1220340858588
18970,2,2018-12-11 17:30:00,2018-12-11 16:39:27,22.496779,113.941348,3033,50.0,0.41059614428014396,410.59614428014396
18971,2,2018-12-11 17:30:00,2018-12-11 16:41:17,22.49889,113.944596,2923,48.0,0.7942967643727645,794.2967643727645
18972,2,2018-12-11 17:30:00,2018-12-11 16:41:20,22.500279,113.928688,2920,48.0,0.9966485402243593,996.6485402243593
18973,2,2018-12-11 17:45:00,2018-12-11 16:41:43,22.499653,113.936698,3797,63.0,0.375527253553894,375.527253553894
18974,2,2018-12-11 17:30:00,2018-12-11 16:42:47,22.497344,113.939636,2833,47.0,0.2574689102479121,257.46891024791205
18975,2,2018-12-11 17:30:00,2018-12-11 16:43:11,22.494533,113.935718,2809,46.0,0.2623369601450605,262.3369601450605
18976,2,2018-12-11 17:45:00,2018-12-11 16:43:11,22.497457,113.939524,3709,61.0,0.2531353360254349,253.13533602543492
18977,2,2018-12-11 17:30:00,2018-12-11 16:44:07,22.5057,113.94388,2753,45.0,1.234689198520858,1234.6891985208579
18978,2,2018-12-11 18:00:00,2018-12-11 16:44:46,22.498156,113.932752,4514,75.0,0.5184255854779776,518.4255854779776
18979,2,2018-12-11 18:30:00,2018-12-11 16:46:47,22.49843,113.939566,6193,103.0,0.32352110367343856,323.5211036734386
18980,2,2018-12-11 17:45:00,2018-12-11 16:49:04,22.495059,113.933811,3356,55.0,0.3937874014340821,393.7874014340821
18981,2,2018-12-11 17:45:00,2018-12-11 16:50:02,22.503575,113.941053,3298,54.0,0.8872032042645959,887.2032042645959
18982,2,2018-12-11 17:45:00,2018-12-11 16:50:14,22.494688,113.929031,3286,54.0,0.8787852486126294,878.7852486126294
18983,2,2018-12-11 17:45:00,2018-12-11 16:50:20,22.487938,113.937929,3280,54.0,0.9301968677148087,930.1968677148087
18984,2,2018-12-11 17:45:00,2018-12-11 16:50:22,22.495966,113.936006,3278,54.0,0.14759936490282766,147.59936490282766
18985,2,2018-12-11 17:45:00,2018-12-11 16:50:23,22.494907,113.945441,3277,54.0,0.8433549417584398,843.3549417584398
18986,2,2018-12-11 17:45:00,2018-12-11 16:50:24,22.494528,113.92834,3276,54.0,0.9520181133172214,952.0181133172214
18987,2,2018-12-11 17:45:00,2018-12-11 16:51:02,22.501706,113.94359,3238,53.0,0.8732637544321924,873.2637544321924
18988,2,2018-12-11 17:45:00,2018-12-11 16:51:10,22.500351,113.938996,3230,53.0,0.47574817195017877,475.74817195017874
18989,2,2018-12-11 17:45:00,2018-12-11 16:51:22,22.495695,113.928396,3218,53.0,0.9278793418078999,927.8793418078999
18990,2,2018-12-11 17:45:00,2018-12-11 16:51:46,22.494338,113.941646,3194,53.0,0.49019433095308335,490.19433095308335
18991,2,2018-12-11 17:45:00,2018-12-11 16:54:45,22.492202,113.932988,3015,50.0,0.6428423864469766,642.8423864469765
18992,2,2018-12-11 17:45:00,2018-12-11 16:56:04,22.493261,113.938779,2936,48.0,0.36804942215928566,368.04942215928565
18993,2,2018-12-11 18:00:00,2018-12-11 16:57:05,22.492274,113.945679,3775,62.0,0.9637948232041172,963.7948232041173
18994,2,2018-12-11 18:00:00,2018-12-11 16:57:08,22.493629,113.942799,3772,62.0,0.6316764355639822,631.6764355639822
18995,2,2018-12-11 17:45:00,2018-12-11 16:57:25,22.497701,113.939969,2855,47.0,0.3062983132903884,306.2983132903884
18996,2,2018-12-11 17:45:00,2018-12-11 16:58:24,22.503904,113.943279,2796,46.0,1.0354651741326828,1035.4651741326827
18997,2,2018-12-11 17:32:53,2018-12-11 16:58:55,22.493159,113.941057,2038,33.0,0.5150702637177965,515.0702637177965
18998,2,2018-12-11 18:00:00,2018-12-11 16:59:28,22.505856,113.934123,3632,60.0,1.107824885065699,1107.8248850656992
18999,2,2018-12-11 18:00:00,2018-12-11 17:03:42,22.49505,113.941456,3378,56.0,0.44169418047290193,441.6941804729019
19000,2,2018-12-11 18:00:00,2018-12-11 17:04:01,22.494466,113.940644,3359,55.0,0.393115643706044,393.115643706044
19001,2,2018-12-11 18:00:00,2018-12-11 17:04:48,22.49807,113.943105,3312,55.0,0.6192633550861038,619.2633550861037
19002,2,2018-12-11 18:00:00,2018-12-11 17:04:56,22.496232,113.924982,3304,55.0,1.2766047997927084,1276.6047997927083
19003,2,2018-12-11 18:00:00,2018-12-11 17:05:01,22.495276,113.936494,3299,54.0,0.14800338442974678,148.00338442974677
19004,2,2018-12-11 18:00:00,2018-12-11 17:05:15,22.496895,113.938717,3285,54.0,0.15070961629369473,150.70961629369472
19005,2,2018-12-11 18:00:00,2018-12-11 17:05:36,22.495705,113.941551,3264,54.0,0.43380147900483973,433.80147900483973
19006,2,2018-12-11 18:00:00,2018-12-11 17:09:00,22.506996,113.941845,3060,51.0,1.2677529667368408,1267.7529667368408
19007,2,2018-12-11 18:00:00,2018-12-11 17:09:15,22.496997,113.928122,3045,50.0,0.9563763568453441,956.376356845344
19008,2,2018-12-11 18:00:00,2018-12-11 17:09:36,22.50181,113.947236,3024,50.0,1.1815375243469284,1181.5375243469284
19009,2,2018-12-11 18:15:00,2018-12-11 17:11:39,22.504774,113.938361,3801,63.0,0.9411792751890936,941.1792751890936
19010,2,2018-12-11 18:00:00,2018-12-11 17:11:40,22.49974,113.938479,2900,48.0,0.3946903692697373,394.6903692697373
19011,2,2018-12-11 18:00:00,2018-12-11 17:12:38,22.497506,113.929201,2842,47.0,0.8525551451313069,852.555145131307
19012,2,2018-12-11 18:15:00,2018-12-11 17:12:43,22.494994,113.941765,3737,62.0,0.4738257688971323,473.8257688971323
19013,2,2018-12-11 18:00:00,2018-12-11 17:14:01,22.505807,113.940643,2759,45.0,1.1023424662901988,1102.342466290199
19014,2,2018-12-11 18:15:00,2018-12-11 17:14:16,22.498397,113.940356,3644,60.0,0.3821229883203247,382.1229883203247
19015,2,2018-12-11 18:00:00,2018-12-11 17:14:49,22.496811,113.925183,2711,45.0,1.2570418222651718,1257.0418222651717
19016,2,2018-12-11 18:30:00,2018-12-11 17:17:47,22.495321,113.932289,4333,72.0,0.5362879887807219,536.2879887807219
19017,2,2018-12-11 18:15:00,2018-12-11 17:17:58,22.49778,113.940949,3422,57.0,0.4003703537999427,400.3703537999427
19018,2,2018-12-11 18:15:00,2018-12-11 17:19:31,22.496711,113.937072,3329,55.0,0.05388289715528847,53.88289715528847
19019,2,2018-12-11 18:15:00,2018-12-11 17:20:07,22.495275,113.943826,3293,54.0,0.6725544115776578,672.5544115776578
19020,2,2018-12-11 18:15:00,2018-12-11 17:20:07,22.496908,113.933286,3293,54.0,0.4270329548662637,427.0329548662637
19021,2,2018-12-11 18:15:00,2018-12-11 17:20:10,22.492593,113.927334,3290,54.0,1.113967728010649,1113.9677280106491
19022,2,2018-12-11 18:15:00,2018-12-11 17:20:17,22.494955,113.929505,3283,54.0,0.825180982022573,825.180982022573
19023,2,2018-12-11 18:15:00,2018-12-11 17:20:18,22.496093,113.934056,3282,54.0,0.34380435511481094,343.80435511481096
19024,2,2018-12-11 18:15:00,2018-12-11 17:20:26,22.493191,113.940808,3274,54.0,0.49410167177943476,494.10167177943475
19025,2,2018-12-11 18:30:00,2018-12-11 17:20:28,22.493909,113.944922,4172,69.0,0.8200416471917888,820.0416471917888
19026,2,2018-12-11 18:15:00,2018-12-11 17:20:40,22.497026,113.933119,3260,54.0,0.4461193750715578,446.1193750715578
19027,2,2018-12-11 18:15:00,2018-12-11 17:20:43,22.492277,113.936751,3257,54.0,0.45281126555524814,452.81126555524816
19028,2,2018-12-11 18:15:00,2018-12-11 17:23:14,22.497627,113.940656,3106,51.0,0.3659654449893214,365.9654449893214
19029,2,2018-12-11 18:15:00,2018-12-11 17:23:34,22.497332,113.938262,3086,51.0,0.14343090558064653,143.43090558064654
19030,2,2018-12-11 18:02:23,2018-12-11 17:24:23,22.498362,113.938221,2280,38.0,0.2415146576631471,241.5146576631471
19031,2,2018-12-11 18:15:00,2018-12-11 17:24:37,22.498126,113.936862,3023,50.0,0.20686501337232907,206.86501337232906
19032,2,2018-12-11 18:30:00,2018-12-11 17:26:52,22.495661,113.940135,3788,63.0,0.29201552360259836,292.01552360259836
19033,2,2018-12-11 18:30:00,2018-12-11 17:27:09,22.493897,113.928353,3771,62.0,0.9677367271272975,967.7367271272975
19034,2,2018-12-11 18:30:00,2018-12-11 17:27:09,22.499769,113.937259,3771,62.0,0.38183067998096026,381.83067998096027
19035,2,2018-12-11 18:15:00,2018-12-11 17:27:56,22.494503,113.940603,2824,47.0,0.3873788213884838,387.3788213884838
19036,2,2018-12-11 18:15:00,2018-12-11 17:28:11,22.493289,113.936196,2809,46.0,0.3576655530804231,357.6655530804231
19037,2,2018-12-11 18:15:00,2018-12-11 17:28:15,22.494914,113.941484,2805,46.0,0.4494298184137894,449.42981841378935
19038,2,2018-12-11 18:15:00,2018-12-11 17:28:16,22.497106,113.941309,2804,46.0,0.41267748918254876,412.67748918254875
19039,2,2018-12-11 18:30:00,2018-12-11 17:32:21,22.498199,113.939962,3459,57.0,0.33661243469984614,336.6124346998461
19040,2,2018-12-11 18:30:00,2018-12-11 17:33:23,22.499688,113.940927,3397,56.0,0.52102030025104,521.02030025104
19041,2,2018-12-11 18:30:00,2018-12-11 17:34:48,22.495292,113.930007,3312,55.0,0.7680333113639235,768.0333113639235
19042,2,2018-12-11 18:30:00,2018-12-11 17:35:01,22.504126,113.927747,3299,54.0,1.3155769539689885,1315.5769539689886
19043,2,2018-12-11 18:30:00,2018-12-11 17:35:12,22.490035,113.927945,3288,54.0,1.1954280943237052,1195.4280943237052
19044,2,2018-12-11 18:30:00,2018-12-11 17:35:16,22.499964,113.940492,3284,54.0,0.5143712297286913,514.3712297286913
19045,2,2018-12-11 18:30:00,2018-12-11 17:35:21,22.505174,113.933855,3279,54.0,1.0453789089927867,1045.3789089927868
19046,2,2018-12-11 18:30:00,2018-12-11 17:35:23,22.4971,113.93678,3277,54.0,0.10638325012864071,106.38325012864071
19047,2,2018-12-11 18:45:00,2018-12-11 17:35:36,22.507489,113.942107,4164,69.0,1.3284118660100224,1328.4118660100223
19048,2,2018-12-11 18:30:00,2018-12-11 17:35:38,22.494705,113.942562,3262,54.0,0.5617428750603466,561.7428750603466
19049,2,2018-12-11 18:30:00,2018-12-11 17:35:40,22.497747,113.938518,3260,54.0,0.19592326057970713,195.92326057970712
19050,2,2018-12-11 18:30:00,2018-12-11 17:35:49,22.493979,113.938758,3251,54.0,0.295378811129916,295.37881112991596
19051,2,2018-12-11 18:30:00,2018-12-11 17:37:05,22.499445,113.929409,3175,52.0,0.8908420916762202,890.8420916762202
19052,2,2018-12-11 18:30:00,2018-12-11 17:37:23,22.506175,113.932832,3157,52.0,1.1874369793738,1187.4369793737999
19053,2,2018-12-11 18:30:00,2018-12-11 17:37:46,22.494571,113.942799,3134,52.0,0.5896229968005559,589.6229968005558
19054,2,2018-12-11 18:45:00,2018-12-11 17:38:39,22.495746,113.937846,3981,66.0,0.0793954452150804,79.3954452150804
19055,2,2018-12-11 18:30:00,2018-12-11 17:38:44,22.494884,113.932114,3076,51.0,0.5656033749688472,565.6033749688471
19056,2,2018-12-11 18:30:00,2018-12-11 17:39:49,22.495586,113.929443,3011,50.0,0.8215980332825851,821.5980332825851
19057,2,2018-12-11 18:45:00,2018-12-11 17:41:46,22.493984,113.938485,3794,63.0,0.28254262471875613,282.54262471875614
19058,2,2018-12-11 18:30:00,2018-12-11 17:42:39,22.494728,113.942359,2841,47.0,0.5411495684628738,541.1495684628737
19059,2,2018-12-11 18:30:00,2018-12-11 17:42:50,22.496979,113.941331,2830,47.0,0.4121815732045022,412.18157320450223
19060,2,2018-12-11 18:45:00,2018-12-11 17:42:59,22.499472,113.929999,3721,62.0,0.8364648809771952,836.4648809771952
19061,2,2018-12-11 18:30:00,2018-12-11 17:43:00,22.506436,113.935804,2820,47.0,1.1316824958868874,1131.6824958868874
19062,2,2018-12-11 18:30:00,2018-12-11 17:44:39,22.494522,113.942401,2721,45.0,0.553047835978388,553.047835978388
19063,2,2018-12-11 19:00:00,2018-12-11 17:46:13,22.490468,113.928462,4427,73.0,1.1242825676851937,1124.2825676851937
19064,2,2018-12-11 19:00:00,2018-12-11 17:47:23,22.495016,113.940432,4357,72.0,0.3450481259823126,345.0481259823126
19065,2,2018-12-11 19:30:00,2018-12-11 17:47:35,22.493836,113.944839,6145,102.0,0.8146695749827848,814.6695749827848
19066,2,2018-12-11 18:45:00,2018-12-11 17:48:31,22.505655,113.936704,3389,56.0,1.0357924562182772,1035.7924562182773
19067,2,2018-12-11 18:45:00,2018-12-11 17:49:24,22.500419,113.937844,3336,55.0,0.45599945596698743,455.99945596698745
19068,2,2018-12-11 18:45:00,2018-12-11 17:50:00,22.493432,113.940343,3300,55.0,0.4415296081625863,441.52960816258627
19069,2,2018-12-11 18:45:00,2018-12-11 17:50:19,22.494724,113.929573,3281,54.0,0.8234237419173378,823.4237419173378
19070,2,2018-12-11 18:45:00,2018-12-11 17:50:36,22.495697,113.931501,3264,54.0,0.6097211087653538,609.7211087653538
19071,2,2018-12-11 18:45:00,2018-12-11 17:51:38,22.49544,113.927353,3202,53.0,1.0372137391727927,1037.2137391727927
19072,2,2018-12-11 19:00:00,2018-12-11 17:56:17,22.498626,113.938829,3823,63.0,0.2949996799298999,294.9996799298999
19073,2,2018-12-11 18:45:00,2018-12-11 17:56:45,22.495583,113.930869,2895,48.0,0.6757868795891547,675.7868795891548
19074,2,2018-12-11 18:45:00,2018-12-11 17:56:45,22.498487,113.941109,2895,48.0,0.4516914214995438,451.69142149954376
19075,2,2018-12-11 18:45:00,2018-12-11 17:56:55,22.499096,113.934464,2885,48.0,0.4299061028501694,429.9061028501694
19076,2,2018-12-11 18:45:00,2018-12-11 17:57:18,22.497133,113.938127,2862,47.0,0.11759232608009376,117.59232608009376
19077,2,2018-12-11 18:38:42,2018-12-11 18:00:45,22.502042,113.946884,2277,37.0,1.1643954130933076,1164.3954130933075
19078,2,2018-12-11 19:45:00,2018-12-11 18:01:49,22.496723,113.936833,6191,103.0,0.07227344419387653,72.27344419387653
19079,2,2018-12-11 19:15:00,2018-12-11 18:02:09,22.495914,113.935861,4371,72.0,0.1635242961048238,163.5242961048238
19080,2,2018-12-11 19:15:00,2018-12-11 18:02:47,22.494167,113.942442,4333,72.0,0.5722400943572122,572.2400943572122
19081,2,2018-12-11 19:00:00,2018-12-11 18:04:15,22.497758,113.938045,3345,55.0,0.1726904163605326,172.6904163605326
19082,2,2018-12-11 19:00:00,2018-12-11 18:05:37,22.497818,113.940338,3263,54.0,0.3457603578309989,345.7603578309989
19083,2,2018-12-11 19:00:00,2018-12-11 18:07:51,22.493977,113.940216,3129,52.0,0.3900920044862998,390.0920044862998
19084,2,2018-12-11 19:00:00,2018-12-11 18:07:52,22.504772,113.940014,3128,52.0,0.973853617671118,973.853617671118
19085,2,2018-12-11 19:00:00,2018-12-11 18:08:45,22.496471,113.930529,3075,51.0,0.705973913794092,705.973913794092
19086,2,2018-12-11 19:30:00,2018-12-11 18:09:16,22.496351,113.935349,4844,80.0,0.2098338864493555,209.8338864493555
19087,2,2018-12-11 19:00:00,2018-12-11 18:09:20,22.497022,113.936984,3040,50.0,0.08786192386722759,87.86192386722759
19088,2,2018-12-11 19:00:00,2018-12-11 18:10:14,22.495558,113.94178,2986,49.0,0.45980466862404223,459.8046686240422
19089,2,2018-12-11 19:00:00,2018-12-11 18:10:44,22.493579,113.933464,2956,49.0,0.5053417128263524,505.3417128263524
19090,2,2018-12-11 19:00:00,2018-12-11 18:11:23,22.496842,113.937846,2917,48.0,0.07432432348869698,74.32432348869699
19091,2,2018-12-11 19:00:00,2018-12-11 18:11:38,22.496336,113.929528,2902,48.0,0.8087871398110488,808.7871398110487
19092,2,2018-12-11 19:00:00,2018-12-11 18:12:06,22.494261,113.936016,2874,47.0,0.26845927163035105,268.45927163035105
19093,2,2018-12-11 19:30:00,2018-12-11 18:12:10,22.494862,113.944091,4670,77.0,0.7084559975284598,708.4559975284598
19094,2,2018-12-11 19:00:00,2018-12-11 18:12:29,22.504954,113.939408,2851,47.0,0.9781110230458789,978.1110230458789
19095,2,2018-12-11 19:00:00,2018-12-11 18:12:57,22.498343,113.940538,2823,47.0,0.39382300586548397,393.823005865484
19096,2,2018-12-11 19:00:00,2018-12-11 18:13:00,22.496461,113.941332,2820,47.0,0.40612094810434596,406.120948104346
19097,2,2018-12-11 19:00:00,2018-12-11 18:13:39,22.49664,113.929197,2781,46.0,0.8435751942472078,843.5751942472078
19098,2,2018-12-11 19:30:00,2018-12-11 18:16:04,22.498066,113.940892,4436,73.0,0.4089683295092125,408.96832950921254
19099,2,2018-12-11 19:15:00,2018-12-11 18:17:05,22.498394,113.934033,3475,57.0,0.41445679947940295,414.45679947940295
19100,2,2018-12-11 19:15:00,2018-12-11 18:17:19,22.497162,113.941255,3461,57.0,0.4086118310261626,408.61183102616263
19101,2,2018-12-11 19:30:00,2018-12-11 18:17:28,22.505102,113.939876,4352,72.0,1.0053035281049274,1005.3035281049274
19102,2,2018-12-11 19:15:00,2018-12-11 18:18:53,22.496378,113.928181,3367,56.0,0.947410197460267,947.410197460267
19103,2,2018-12-11 19:15:00,2018-12-11 18:20:18,22.496551,113.928245,3282,54.0,0.9411432283267127,941.1432283267127
19104,2,2018-12-11 19:15:00,2018-12-11 18:20:41,22.495802,113.94157,3259,54.0,0.43417461307575833,434.1746130757583
19105,2,2018-12-11 19:15:00,2018-12-11 18:21:46,22.505666,113.936894,3194,53.0,1.0358645607014945,1035.8645607014944
19106,2,2018-12-11 19:15:00,2018-12-11 18:22:14,22.494215,113.941624,3166,52.0,0.4944547910902879,494.45479109028787
19107,2,2018-12-11 19:15:00,2018-12-11 18:22:53,22.496826,113.931038,3127,52.0,0.6557771225651854,655.7771225651854
19108,2,2018-12-11 19:15:00,2018-12-11 18:23:08,22.492574,113.937162,3112,51.0,0.41580386669316655,415.8038666931665
19109,2,2018-12-11 19:15:00,2018-12-11 18:24:12,22.493847,113.935537,3048,50.0,0.33384917042035167,333.8491704203517
19110,2,2018-12-11 19:15:00,2018-12-11 18:24:42,22.497269,113.941048,3018,50.0,0.39090712085805335,390.90712085805336
19111,2,2018-12-11 19:15:00,2018-12-11 18:26:22,22.499342,113.939436,2918,48.0,0.3951908159639062,395.19081596390623
19112,2,2018-12-11 19:30:00,2018-12-11 18:27:58,22.497081,113.940919,3722,62.0,0.37290510748892375,372.90510748892376
19113,2,2018-12-11 19:15:00,2018-12-11 18:28:50,22.493948,113.941364,2770,46.0,0.4863706421824462,486.3706421824462
19114,2,2018-12-11 19:06:59,2018-12-11 18:29:00,22.494782,113.948465,2279,37.0,1.152521357555867,1152.521357555867
